color,bestColor,contrast,compliance
#00c048,#000000,8.63,AAA
#00c050,#000000,8.66,AAA
#00c058,#000000,8.68,AAA
#00c060,#000000,8.71,AAA
#00c068,#000000,8.74,AAA
#00c070,#000000,8.77,AAA
#00c078,#000000,8.81,AAA
#00c080,#000000,8.85,AAA
#00c088,#000000,8.9,AAA
#00c090,#000000,8.94,AAA
#00c098,#000000,8.99,AAA
#00c0a0,#000000,9.05,AAA
#00c0a8,#000000,9.11,AAA
#00c0b0,#000000,9.17,AAA
#00c0b8,#000000,9.23,AAA
#00c0c0,#000000,9.3,AAA
#00c0c8,#000000,9.37,AAA
#00c0d0,#000000,9.45,AAA
#00c0d8,#000000,9.53,AAA
#00c0e0,#000000,9.62,AAA
#00c0e8,#000000,9.71,AAA
#00c0f0,#000000,9.8,AAA
#00c0f8,#000000,9.9,AAA
#00c800,#000000,9.26,AAA
#00c808,#000000,9.27,AAA
#00c810,#000000,9.27,AAA
#00c818,#000000,9.27,AAA
#00c820,#000000,9.28,AAA
#00c828,#000000,9.29,AAA
#00c830,#000000,9.3,AAA
#00c838,#000000,9.32,AAA
#00c840,#000000,9.34,AAA
#00c848,#000000,9.36,AAA
#00c850,#000000,9.38,AAA
#00c858,#000000,9.4,AAA
#00c860,#000000,9.43,AAA
#00c868,#000000,9.46,AAA
#00c870,#000000,9.5,AAA
#00c878,#000000,9.53,AAA
#00c880,#000000,9.57,AAA
#00c888,#000000,9.62,AAA
#00c890,#000000,9.66,AAA
#00c898,#000000,9.72,AAA
#00c8a0,#000000,9.77,AAA
#00c8a8,#000000,9.83,AAA
#00c8b0,#000000,9.89,AAA
#00c8b8,#000000,9.95,AAA
#00c8c0,#000000,10.02,AAA
#00c8c8,#000000,10.1,AAA
#00c8d0,#000000,10.17,AAA
#00c8d8,#000000,10.25,AAA
#00c8e0,#000000,10.34,AAA
#00c8e8,#000000,10.43,AAA
#00c8f0,#000000,10.52,AAA
#00c8f8,#000000,10.62,AAA
#00d000,#000000,10.02,AAA
#00d008,#000000,10.03,AAA
#00d010,#000000,10.03,AAA
#00d018,#000000,10.04,AAA
#00d020,#000000,10.04,AAA
#00d028,#000000,10.05,AAA
#00d030,#000000,10.07,AAA
#00d038,#000000,10.08,AAA
#00d040,#000000,10.1,AAA
#00d048,#000000,10.12,AAA
#00d050,#000000,10.14,AAA
#00d058,#000000,10.16,AAA
#00d060,#000000,10.19,AAA
#00d068,#000000,10.22,AAA
#00d070,#000000,10.26,AAA
#00d078,#000000,10.29,AAA
#00d080,#000000,10.33,AAA
#00d088,#000000,10.38,AAA
#00d090,#000000,10.43,AAA
#00d098,#000000,10.48,AAA
#00d0a0,#000000,10.53,AAA
#00d0a8,#000000,10.59,AAA
#00d0b0,#000000,10.65,AAA
#00d0b8,#000000,10.71,AAA
#00d0c0,#000000,10.78,AAA
#00d0c8,#000000,10.86,AAA
#00d0d0,#000000,10.93,AAA
#00d0d8,#000000,11.01,AAA
#00d0e0,#000000,11.1,AAA
#00d0e8,#000000,11.19,AAA
#00d0f0,#000000,11.28,AAA
#00d0f8,#000000,11.38,AAA
#00d800,#000000,10.82,AAA
#00d808,#000000,10.83,AAA
#00d810,#000000,10.83,AAA
#00d818,#000000,10.84,AAA
#00d820,#000000,10.84,AAA
#00d828,#000000,10.85,AAA
#00d830,#000000,10.87,AAA
#00d838,#000000,10.88,AAA
#00d840,#000000,10.9,AAA
#00d848,#000000,10.92,AAA
#00d850,#000000,10.94,AAA
#00d858,#000000,10.96,AAA
#00d860,#000000,10.99,AAA
#00d868,#000000,11.02,AAA
#00d870,#000000,11.06,AAA
#00d878,#000000,11.09,AAA
#00d880,#000000,11.13,AAA
#00d888,#000000,11.18,AAA
#00d890,#000000,11.23,AAA
#00d898,#000000,11.28,AAA
#00d8a0,#000000,11.33,AAA
#00d8a8,#000000,11.39,AAA
#00d8b0,#000000,11.45,AAA
#00d8b8,#000000,11.51,AAA
#00d8c0,#000000,11.58,AAA
#00d8c8,#000000,11.66,AAA
#00d8d0,#000000,11.73,AAA
#00d8d8,#000000,11.81,AAA
#00d8e0,#000000,11.9,AAA
#00d8e8,#000000,11.99,AAA
#00d8f0,#000000,12.08,AAA
#00d8f8,#000000,12.18,AAA
#00e000,#000000,11.66,AAA
#00e008,#000000,11.67,AAA
#00e010,#000000,11.67,AAA
#00e018,#000000,11.68,AAA
#00e020,#000000,11.68,AAA
#00e028,#000000,11.69,AAA
#00e030,#000000,11.7,AAA
#00e038,#000000,11.72,AAA
#00e040,#000000,11.74,AAA
#00e048,#000000,11.76,AAA
#00e050,#000000,11.78,AAA
#00e058,#000000,11.8,AAA
#00e060,#000000,11.83,AAA
#00e068,#000000,11.86,AAA
#00e070,#000000,11.9,AAA
#00e078,#000000,11.93,AAA
#00e080,#000000,11.97,AAA
#00e088,#000000,12.02,AAA
#00e090,#000000,12.06,AAA
#00e098,#000000,12.12,AAA
#00e0a0,#000000,12.17,AAA
#00e0a8,#000000,12.23,AAA
#00e0b0,#000000,12.29,AAA
#00e0b8,#000000,12.35,AAA
#00e0c0,#000000,12.42,AAA
#00e0c8,#000000,12.5,AAA
#00e0d0,#000000,12.57,AAA
#00e0d8,#000000,12.65,AAA
#00e0e0,#000000,12.74,AAA
#00e0e8,#000000,12.83,AAA
#00e0f0,#000000,12.92,AAA
#00e0f8,#000000,13.02,AAA
#00e800,#000000,12.54,AAA
#00e808,#000000,12.55,AAA
#00e810,#000000,12.55,AAA
#00e818,#000000,12.56,AAA
#00e820,#000000,12.56,AAA
#00e828,#000000,12.57,AAA
#00e830,#000000,12.59,AAA
#00e838,#000000,12.6,AAA
#00e840,#000000,12.62,AAA
#00e848,#000000,12.64,AAA
#00e850,#000000,12.66,AAA
#00e858,#000000,12.68,AAA
#00e860,#000000,12.71,AAA
#00e868,#000000,12.74,AAA
#00e870,#000000,12.78,AAA
#00e878,#000000,12.81,AAA
#00e880,#000000,12.85,AAA
#00e888,#000000,12.9,AAA
#00e890,#000000,12.95,AAA
#00e898,#000000,13.0,AAA
#00e8a0,#000000,13.05,AAA
#00e8a8,#000000,13.11,AAA
#00e8b0,#000000,13.17,AAA
#00e8b8,#000000,13.23,AAA
#00e8c0,#000000,13.3,AAA
#00e8c8,#000000,13.38,AAA
#00e8d0,#000000,13.45,AAA
#00e8d8,#000000,13.53,AAA
#00e8e0,#000000,13.62,AAA
#00e8e8,#000000,13.71,AAA
#00e8f0,#000000,13.8,AAA
#00e8f8,#000000,13.9,AAA
#00f000,#000000,13.46,AAA
#00f008,#000000,13.47,AAA
#00f010,#000000,13.47,AAA
#00f018,#000000,13.48,AAA
#00f020,#000000,13.48,AAA
#00f028,#000000,13.49,AAA
#00f030,#000000,13.51,AAA
#00f038,#000000,13.52,AAA
#00f040,#000000,13.54,AAA
#00f048,#000000,13.56,AAA
#00f050,#000000,13.58,AAA
#00f058,#000000,13.6,AAA
#00f060,#000000,13.63,AAA
#00f068,#000000,13.66,AAA
#00f070,#000000,13.7,AAA
#00f078,#000000,13.74,AAA
#00f080,#000000,13.78,AAA
#00f088,#000000,13.82,AAA
#00f090,#000000,13.87,AAA
#00f098,#000000,13.92,AAA
#00f0a0,#000000,13.97,AAA
#00f0a8,#000000,14.03,AAA
#00f0b0,#000000,14.09,AAA
#00f0b8,#000000,14.16,AAA
#00f0c0,#000000,14.23,AAA
#00f0c8,#000000,14.3,AAA
#00f0d0,#000000,14.37,AAA
#00f0d8,#000000,14.46,AAA
#00f0e0,#000000,14.54,AAA
#00f0e8,#000000,14.63,AAA
#00f0f0,#000000,14.72,AAA
#00f0f8,#000000,14.82,AAA
#00f800,#000000,14.43,AAA
#00f808,#000000,14.43,AAA
#00f810,#000000,14.43,AAA
#00f818,#000000,14.44,AAA
#00f820,#000000,14.45,AAA
#00f828,#000000,14.46,AAA
#00f830,#000000,14.47,AAA
#00f838,#000000,14.48,AAA
#00f840,#000000,14.5,AAA
#00f848,#000000,14.52,AAA
#00f850,#000000,14.54,AAA
#00f858,#000000,14.57,AAA
#00f860,#000000,14.6,AAA
#00f868,#000000,14.63,AAA
#00f870,#000000,14.66,AAA
#00f878,#000000,14.7,AAA
#00f880,#000000,14.74,AAA
#00f888,#000000,14.78,AAA
#00f890,#000000,14.83,AAA
#00f898,#000000,14.88,AAA
#00f8a0,#000000,14.93,AAA
#00f8a8,#000000,14.99,AAA
#00f8b0,#000000,15.05,AAA
#00f8b8,#000000,15.12,AAA
#00f8c0,#000000,15.19,AAA
#00f8c8,#000000,15.26,AAA
#00f8d0,#000000,15.34,AAA
#00f8d8,#000000,15.42,AAA
#00f8e0,#000000,15.5,AAA
#00f8e8,#000000,15.59,AAA
#00f8f0,#000000,15.69,AAA
#00f8f8,#000000,15.78,AAA
#080000,#ffffff,20.79,AAA
#080008,#ffffff,20.71,AAA
#080010,#ffffff,20.63,AAA
#080018,#ffffff,20.52,AAA
#080020,#ffffff,20.36,AAA
#080028,#ffffff,20.17,AAA
#080030,#ffffff,19.94,AAA
#080038,#ffffff,19.67,AAA
#080040,#ffffff,19.37,AAA
#080048,#ffffff,19.02,AAA
#080050,#ffffff,18.65,AAA
#080058,#ffffff,18.24,AAA
#080060,#ffffff,17.81,AAA
#080068,#ffffff,17.35,AAA
#080070,#ffffff,16.88,AAA
#080078,#ffffff,16.39,AAA
#080080,#ffffff,15.88,AAA
#080088,#ffffff,15.38,AAA
#080090,#ffffff,14.86,AAA
#080098,#ffffff,14.35,AAA
#0800a0,#ffffff,13.83,AAA
#0800a8,#ffffff,13.33,AAA
#0800b0,#ffffff,12.83,AAA
#0800b8,#ffffff,12.34,AAA
#0800c0,#ffffff,11.85,AAA
#0800c8,#ffffff,11.39,AAA
#0800d0,#ffffff,10.93,AAA
#0800d8,#ffffff,10.49,AAA
#0800e0,#ffffff,10.06,AAA
#0800e8,#ffffff,9.65,AAA
#0800f0,#ffffff,9.26,AAA
#0800f8,#ffffff,8.88,AAA
#080800,#ffffff,20.09,AAA
#080808,#ffffff,20.03,AAA
#080810,#ffffff,19.95,AAA
#080818,#ffffff,19.84,AAA
#080820,#ffffff,19.7,AAA
#080828,#ffffff,19.52,AAA
#080830,#ffffff,19.31,AAA
#080838,#ffffff,19.05,AAA
#080840,#ffffff,18.77,AAA
#080848,#ffffff,18.44,AAA
#080850,#ffffff,18.09,AAA
#080858,#ffffff,17.71,AAA
#080860,#ffffff,17.3,AAA
#080868,#ffffff,16.87,AAA
#080870,#ffffff,16.42,AAA
#080878,#ffffff,15.95,AAA
#080880,#ffffff,15.48,AAA
#080888,#ffffff,14.99,AAA
#080890,#ffffff,14.5,AAA
#080898,#ffffff,14.01,AAA
#0808a0,#ffffff,13.53,AAA
#0808a8,#ffffff,13.04,AAA
#0808b0,#ffffff,12.56,AAA
#0808b8,#ffffff,12.09,AAA
#0808c0,#ffffff,11.63,AAA
#0808c8,#ffffff,11.18,AAA
#0808d0,#ffffff,10.74,AAA
#0808d8,#ffffff,10.31,AAA
#0808e0,#ffffff,9.9,AAA
#0808e8,#ffffff,9.5,AAA
#0808f0,#ffffff,9.12,AAA
#0808f8,#ffffff,8.75,AAA
#081000,#ffffff,19.36,AAA
#081008,#ffffff,19.3,AAA
#081010,#ffffff,19.23,AAA
#081018,#ffffff,19.13,AAA
#081020,#ffffff,19.0,AAA
#081028,#ffffff,18.83,AAA
#081030,#ffffff,18.63,AAA
#081038,#ffffff,18.4,AAA
#081040,#ffffff,18.13,AAA
#081048,#ffffff,17.83,AAA
#081050,#ffffff,17.5,AAA
#081058,#ffffff,17.14,AAA
#081060,#ffffff,16.76,AAA
#081068,#ffffff,16.35,AAA
#081070,#ffffff,15.93,AAA
#081078,#ffffff,15.49,AAA
#081080,#ffffff,15.04,AAA
#081088,#ffffff,14.58,AAA
#081090,#ffffff,14.12,AAA
#081098,#ffffff,13.66,AAA
#0810a0,#ffffff,13.19,AAA
#0810a8,#ffffff,12.73,AAA
#0810b0,#ffffff,12.27,AAA
#0810b8,#ffffff,11.82,AAA
#0810c0,#ffffff,11.38,AAA
#0810c8,#ffffff,10.95,AAA
#0810d0,#ffffff,10.52,AAA
#0810d8,#ffffff,10.12,AAA
#0810e0,#ffffff,9.72,AAA
#0810e8,#ffffff,9.33,AAA
#0810f0,#ffffff,8.96,AAA
#0810f8,#ffffff,8.61,AAA
#081800,#ffffff,18.41,AAA
#081808,#ffffff,18.35,AAA
#081810,#ffffff,18.29,AAA
#081818,#ffffff,18.19,AAA
#081820,#ffffff,18.07,AAA
#081828,#ffffff,17.92,AAA
#081830,#ffffff,17.74,AAA
#081838,#ffffff,17.53,AAA
#081840,#ffffff,17.28,AAA
#081848,#ffffff,17.01,AAA
#081850,#ffffff,16.71,AAA
#081858,#ffffff,16.38,AAA
#081860,#ffffff,16.03,AAA
#081868,#ffffff,15.66,AAA
#081870,#ffffff,15.27,AAA
#081878,#ffffff,14.87,AAA
#081880,#ffffff,14.46,AAA
#081888,#ffffff,14.03,AAA
#081890,#ffffff,13.6,AAA
#081898,#ffffff,13.17,AAA
#0818a0,#ffffff,12.74,AAA
#0818a8,#ffffff,12.31,AAA
#0818b0,#ffffff,11.88,AAA
#0818b8,#ffffff,11.46,AAA
#0818c0,#ffffff,11.04,AAA
#0818c8,#ffffff,10.63,AAA
#0818d0,#ffffff,10.23,AAA
#0818d8,#ffffff,9.85,AAA
#0818e0,#ffffff,9.47,AAA
#0818e8,#ffffff,9.11,AAA
#0818f0,#ffffff,8.75,AAA
#0818f8,#ffffff,8.41,AAA
#082000,#ffffff,17.26,AAA
#082008,#ffffff,17.21,AAA
#082010,#ffffff,17.15,AAA
#082018,#ffffff,17.07,AAA
#082020,#ffffff,16.97,AAA
#082028,#ffffff,16.83,AAA
#082030,#ffffff,16.67,AAA
#082038,#ffffff,16.48,AAA
#082040,#ffffff,16.27,AAA
#082048,#ffffff,16.02,AAA
#082050,#ffffff,15.76,AAA
#082058,#ffffff,15.47,AAA
#082060,#ffffff,15.15,AAA
#082068,#ffffff,14.82,AAA
#082070,#ffffff,14.47,AAA
#082078,#ffffff,14.11,AAA
#082080,#ffffff,13.74,AAA
#082088,#ffffff,13.36,AAA
#082090,#ffffff,12.97,AAA
#082098,#ffffff,12.57,AAA
#0820a0,#ffffff,12.18,AAA
#0820a8,#ffffff,11.78,AAA
#0820b0,#ffffff,11.39,AAA
#0820b8,#ffffff,11.0,AAA
#0820c0,#ffffff,10.62,AAA
#0820c8,#ffffff,10.24,AAA
#0820d0,#ffffff,9.87,AAA
#0820d8,#ffffff,9.51,AAA
#0820e0,#ffffff,9.16,AAA
#0820e8,#ffffff,8.82,AAA
#0820f0,#ffffff,8.48,AAA
#0820f8,#ffffff,8.16,AAA
#082800,#ffffff,15.98,AAA
#082808,#ffffff,15.94,AAA
#082810,#ffffff,15.89,AAA
#082818,#ffffff,15.82,AAA
#082820,#ffffff,15.73,AAA
#082828,#ffffff,15.62,AAA
#082830,#ffffff,15.48,AAA
#082838,#ffffff,15.32,AAA
#082840,#ffffff,15.13,AAA
#082848,#ffffff,14.92,AAA
#082850,#ffffff,14.69,AAA
#082858,#ffffff,14.44,AAA
#082860,#ffffff,14.16,AAA
#082868,#ffffff,13.87,AAA
#082870,#ffffff,13.57,AAA
#082878,#ffffff,13.25,AAA
#082880,#ffffff,12.92,AAA
#082888,#ffffff,12.58,AAA
#082890,#ffffff,12.23,AAA
#082898,#ffffff,11.88,AAA
#0828a0,#ffffff,11.53,AAA
#0828a8,#ffffff,11.17,AAA
#0828b0,#ffffff,10.82,AAA
#0828b8,#ffffff,10.47,AAA
#0828c0,#ffffff,10.12,AAA
#0828c8,#ffffff,9.78,AAA
#0828d0,#ffffff,9.44,AAA
#0828d8,#ffffff,9.11,AAA
#0828e0,#ffffff,8.79,AAA
#0828e8,#ffffff,8.47,AAA
#0828f0,#ffffff,8.16,AAA
#0828f8,#ffffff,7.87,AAA
#083000,#ffffff,14.65,AAA
#083008,#ffffff,14.62,AAA
#083010,#ffffff,14.58,AAA
#083018,#ffffff,14.52,AAA
#083020,#ffffff,14.44,AAA
#083028,#ffffff,14.35,AAA
#083030,#ffffff,14.23,AAA
#083038,#ffffff,14.09,AAA
#083040,#ffffff,13.93,AAA
#083048,#ffffff,13.76,AAA
#083050,#ffffff,13.56,AAA
#083058,#ffffff,13.34,AAA
#083060,#ffffff,13.11,AAA
#083068,#ffffff,12.86,AAA
#083070,#ffffff,12.6,AAA
#083078,#ffffff,12.32,AAA
#083080,#ffffff,12.04,AAA
#083088,#ffffff,11.74,AAA
#083090,#ffffff,11.44,AAA
#083098,#ffffff,11.13,AAA
#0830a0,#ffffff,10.82,AAA
#0830a8,#ffffff,10.51,AAA
#0830b0,#ffffff,10.19,AAA
#0830b8,#ffffff,9.88,AAA
#0830c0,#ffffff,9.57,AAA
#0830c8,#ffffff,9.26,AAA
#0830d0,#ffffff,8.96,AAA
#0830d8,#ffffff,8.66,AAA
#0830e0,#ffffff,8.37,AAA
#0830e8,#ffffff,8.08,AAA
#0830f0,#ffffff,7.8,AAA
#0830f8,#ffffff,7.53,AAA
#083800,#ffffff,13.32,AAA
#083808,#ffffff,13.3,AAA
#083810,#ffffff,13.26,AAA
#083818,#ffffff,13.21,AAA
#083820,#ffffff,13.15,AAA
#083828,#ffffff,13.07,AAA
#083830,#ffffff,12.97,AAA
#083838,#ffffff,12.86,AAA
#083840,#ffffff,12.73,AAA
#083848,#ffffff,12.58,AAA
#083850,#ffffff,12.41,AAA
#083858,#ffffff,12.23,AAA
#083860,#ffffff,12.04,AAA
#083868,#ffffff,11.83,AAA
#083870,#ffffff,11.6,AAA
#083878,#ffffff,11.37,AAA
#083880,#ffffff,11.12,AAA
#083888,#ffffff,10.87,AAA
#083890,#ffffff,10.61,AAA
#083898,#ffffff,10.35,AAA
#0838a0,#ffffff,10.08,AAA
#0838a8,#ffffff,9.81,AAA
#0838b0,#ffffff,9.53,AAA
#0838b8,#ffffff,9.26,AAA
#0838c0,#ffffff,8.99,AAA
#0838c8,#ffffff,8.71,AAA
#0838d0,#ffffff,8.44,AAA
#0838d8,#ffffff,8.18,AAA
#0838e0,#ffffff,7.92,AAA
#0838e8,#ffffff,7.66,AAA
#0838f0,#ffffff,7.41,AAA
#0838f8,#ffffff,7.16,AAA
#084000,#ffffff,12.04,AAA
#084008,#ffffff,12.02,AAA
#084010,#ffffff,11.99,AAA
#084018,#ffffff,11.95,AAA
#084020,#ffffff,11.9,AAA
#084028,#ffffff,11.84,AAA
#084030,#ffffff,11.76,AAA
#084038,#ffffff,11.66,AAA
#084040,#ffffff,11.55,AAA
#084048,#ffffff,11.43,AAA
#084050,#ffffff,11.29,AAA
#084058,#ffffff,11.14,AAA
#084060,#ffffff,10.98,AAA
#084068,#ffffff,10.8,AAA
#084070,#ffffff,10.62,AAA
#084078,#ffffff,10.42,AAA
#084080,#ffffff,10.22,AAA
#084088,#ffffff,10.0,AAA
#084090,#ffffff,9.78,AAA
#084098,#ffffff,9.56,AAA
#0840a0,#ffffff,9.33,AAA
#0840a8,#ffffff,9.09,AAA
#0840b0,#ffffff,8.86,AAA
#0840b8,#ffffff,8.62,AAA
#0840c0,#ffffff,8.38,AAA
#0840c8,#ffffff,8.15,AAA
#0840d0,#ffffff,7.91,AAA
#0840d8,#ffffff,7.68,AAA
#0840e0,#ffffff,7.45,AAA
#0840e8,#ffffff,7.22,AAA
#0840f0,#ffffff,7.0,AA
#0840f8,#ffffff,6.78,AA
#084800,#ffffff,10.84,AAA
#084808,#ffffff,10.82,AAA
#084810,#ffffff,10.8,AAA
#084818,#ffffff,10.77,AAA
#084820,#ffffff,10.72,AAA
#084828,#ffffff,10.67,AAA
#084830,#ffffff,10.61,AAA
#084838,#ffffff,10.53,AAA
#084840,#ffffff,10.44,AAA
#084848,#ffffff,10.34,AAA
#084850,#ffffff,10.23,AAA
#084858,#ffffff,10.1,AAA
#084860,#ffffff,9.97,AAA
#084868,#ffffff,9.83,AAA
#084870,#ffffff,9.67,AAA
#084878,#ffffff,9.51,AAA
#084880,#ffffff,9.34,AAA
#084888,#ffffff,9.16,AAA
#084890,#ffffff,8.97,AAA
#084898,#ffffff,8.78,AAA
#0848a0,#ffffff,8.59,AAA
#0848a8,#ffffff,8.39,AAA
#0848b0,#ffffff,8.19,AAA
#0848b8,#ffffff,7.99,AAA
#0848c0,#ffffff,7.78,AAA
#0848c8,#ffffff,7.58,AAA
#0848d0,#ffffff,7.37,AAA
#0848d8,#ffffff,7.17,AAA
#0848e0,#ffffff,6.97,AA
#0848e8,#ffffff,6.77,AA
#0848f0,#ffffff,6.57,AA
#0848f8,#ffffff,6.38,AA
#085000,#ffffff,9.73,AAA
#085008,#ffffff,9.72,AAA
#085010,#ffffff,9.7,AAA
#085018,#ffffff,9.67,AAA
#085020,#ffffff,9.64,AAA
#085028,#ffffff,9.6,AAA
#085030,#ffffff,9.54,AAA
#085038,#ffffff,9.48,AAA
#085040,#ffffff,9.41,AAA
#085048,#ffffff,9.33,AAA
#085050,#ffffff,9.24,AAA
#085058,#ffffff,9.14,AAA
#085060,#ffffff,9.03,AAA
#085068,#ffffff,8.91,AAA
#085070,#ffffff,8.78,AAA
#085078,#ffffff,8.65,AAA
#085080,#ffffff,8.5,AAA
#085088,#ffffff,8.36,AAA
#085090,#ffffff,8.2,AAA
#085098,#ffffff,8.04,AAA
#0850a0,#ffffff,7.88,AAA
#0850a8,#ffffff,7.71,AAA
#0850b0,#ffffff,7.54,AAA
#0850b8,#ffffff,7.37,AAA
#0850c0,#ffffff,7.19,AAA
#0850c8,#ffffff,7.02,AAA
#0850d0,#ffffff,6.84,AA
#0850d8,#ffffff,6.67,AA
#0850e0,#ffffff,6.49,AA
#0850e8,#ffffff,6.32,AA
#0850f0,#ffffff,6.15,AA
#0850f8,#ffffff,5.98,AA
#085800,#ffffff,8.73,AAA
#085808,#ffffff,8.71,AAA
#085810,#ffffff,8.7,AAA
#085818,#ffffff,8.68,AAA
#085820,#ffffff,8.65,AAA
#085828,#ffffff,8.62,AAA
#085830,#ffffff,8.58,AAA
#085838,#ffffff,8.53,AAA
#085840,#ffffff,8.47,AAA
#085848,#ffffff,8.4,AAA
#085850,#ffffff,8.33,AAA
#085858,#ffffff,8.24,AAA
#085860,#ffffff,8.15,AAA
#085868,#ffffff,8.06,AAA
#085870,#ffffff,7.95,AAA
#085878,#ffffff,7.84,AAA
#085880,#ffffff,7.73,AAA
#085888,#ffffff,7.6,AAA
#085890,#ffffff,7.48,AAA
#085898,#ffffff,7.34,AAA
#0858a0,#ffffff,7.21,AAA
#0858a8,#ffffff,7.07,AAA
#0858b0,#ffffff,6.92,AA
#0858b8,#ffffff,6.78,AA
#0858c0,#ffffff,6.63,AA
#0858c8,#ffffff,6.48,AA
#0858d0,#ffffff,6.33,AA
#0858d8,#ffffff,6.18,AA
#0858e0,#ffffff,6.03,AA
#0858e8,#ffffff,5.88,AA
#0858f0,#ffffff,5.73,AA
#0858f8,#ffffff,5.58,AA
#086000,#ffffff,7.83,AAA
#086008,#ffffff,7.82,AAA
#086010,#ffffff,7.8,AAA
#086018,#ffffff,7.79,AAA
#086020,#ffffff,7.77,AAA
#086028,#ffffff,7.74,AAA
#086030,#ffffff,7.7,AAA
#086038,#ffffff,7.66,AAA
#086040,#ffffff,7.62,AAA
#086048,#ffffff,7.56,AAA
#086050,#ffffff,7.5,AAA
#086058,#ffffff,7.44,AAA
#086060,#ffffff,7.36,AAA
#086068,#ffffff,7.28,AAA
#086070,#ffffff,7.2,AAA
#086078,#ffffff,7.11,AAA
#086080,#ffffff,7.01,AAA
#086088,#ffffff,6.91,AA
#086090,#ffffff,6.8,AA
#086098,#ffffff,6.69,AA
#0860a0,#ffffff,6.58,AA
#0860a8,#ffffff,6.46,AA
#0860b0,#ffffff,6.34,AA
#0860b8,#ffffff,6.22,AA
#0860c0,#ffffff,6.1,AA
#0860c8,#ffffff,5.97,AA
#0860d0,#ffffff,5.84,AA
#0860d8,#ffffff,5.71,AA
#0860e0,#ffffff,5.59,AA
#0860e8,#ffffff,5.46,AA
#0860f0,#ffffff,5.33,AA
#0860f8,#ffffff,5.2,AA
#086800,#ffffff,7.02,AAA
#086808,#ffffff,7.01,AAA
#086810,#ffffff,7.0,AAA
#086818,#ffffff,6.99,AA
#086820,#ffffff,6.97,AA
#086828,#ffffff,6.95,AA
#086830,#ffffff,6.92,AA
#086838,#ffffff,6.89,AA
#086840,#ffffff,6.85,AA
#086848,#ffffff,6.81,AA
#086850,#ffffff,6.76,AA
#086858,#ffffff,6.71,AA
#086860,#ffffff,6.65,AA
#086868,#ffffff,6.58,AA
#086870,#ffffff,6.51,AA
#086878,#ffffff,6.44,AA
#086880,#ffffff,6.36,AA
#086888,#ffffff,6.28,AA
#086890,#ffffff,6.19,AA
#086898,#ffffff,6.1,AA
#0868a0,#ffffff,6.0,AA
#0868a8,#ffffff,5.91,AA
#0868b0,#ffffff,5.81,AA
#0868b8,#ffffff,5.7,AA
#0868c0,#ffffff,5.6,AA
#0868c8,#ffffff,5.49,AA
#0868d0,#ffffff,5.38,AA
#0868d8,#ffffff,5.27,AA
#0868e0,#ffffff,5.16,AA
#0868e8,#ffffff,5.05,AA
#0868f0,#ffffff,4.94,AA
#0868f8,#ffffff,4.83,AA
#087000,#ffffff,6.31,AA
#087008,#ffffff,6.3,AA
#087010,#ffffff,6.3,AA
#087018,#ffffff,6.29,AA
#087020,#ffffff,6.27,AA
#087028,#ffffff,6.25,AA
#087030,#ffffff,6.23,AA
#087038,#ffffff,6.2,AA
#087040,#ffffff,6.17,AA
#087048,#ffffff,6.14,AA
#087050,#ffffff,6.1,AA
#087058,#ffffff,6.05,AA
#087060,#ffffff,6.01,AA
#087068,#ffffff,5.95,AA
#087070,#ffffff,5.9,AA
#087078,#ffffff,5.83,AA
#087080,#ffffff,5.77,AA
#087088,#ffffff,5.7,AA
#087090,#ffffff,5.63,AA
#087098,#ffffff,5.55,AA
#0870a0,#ffffff,5.48,AA
#0870a8,#ffffff,5.39,AA
#0870b0,#ffffff,5.31,AA
#0870b8,#ffffff,5.22,AA
#0870c0,#ffffff,5.14,AA
#0870c8,#ffffff,5.05,AA
#0870d0,#ffffff,4.95,AA
#0870d8,#ffffff,4.86,AA
#0870e0,#ffffff,4.77,AA
#0870e8,#ffffff,4.67,AA
#0870f0,#000000,4.59,AA
#0870f8,#000000,4.68,AA
#087800,#ffffff,5.68,AA
#087808,#ffffff,5.68,AA
#087810,#ffffff,5.67,AA
#087818,#ffffff,5.66,AA
#087820,#ffffff,5.65,AA
#087828,#ffffff,5.63,AA
#087830,#ffffff,5.62,AA
#087838,#ffffff,5.59,AA
#087840,#ffffff,5.57,AA
#087848,#ffffff,5.54,AA
#087850,#ffffff,5.51,AA
#087858,#ffffff,5.47,AA
#087860,#ffffff,5.43,AA
#087868,#ffffff,5.39,AA
#087870,#ffffff,5.34,AA
#087878,#ffffff,5.29,AA
#087880,#ffffff,5.24,AA
#087888,#ffffff,5.18,AA
#087890,#ffffff,5.12,AA
#087898,#ffffff,5.06,AA
#0878a0,#ffffff,4.99,AA
#0878a8,#ffffff,4.93,AA
#0878b0,#ffffff,4.86,AA
#0878b8,#ffffff,4.78,AA
#0878c0,#ffffff,4.71,AA
#0878c8,#ffffff,4.63,AA
#0878d0,#000000,4.61,AA
#0878d8,#000000,4.69,AA
#0878e0,#000000,4.77,AA
#0878e8,#000000,4.86,AA
#0878f0,#000000,4.96,AA
#0878f8,#000000,5.05,AA
#088000,#ffffff,5.12,AA
#088008,#ffffff,5.12,AA
#088010,#ffffff,5.12,AA
#088018,#ffffff,5.11,AA
#088020,#ffffff,5.1,AA
#088028,#ffffff,5.09,AA
#088030,#ffffff,5.07,AA
#088038,#ffffff,5.05,AA
