color,bestColor,contrast,compliance
#d89068,#0000ff,3.32,None
#d89070,#0000ff,3.33,None
#d89078,#0000ff,3.35,None
#d89080,#0000ff,3.36,None
#d89088,#0000ff,3.38,None
#d89090,#0000ff,3.4,None
#d89098,#0000ff,3.42,None
#d890a0,#0000ff,3.44,None
#d890a8,#0000ff,3.47,None
#d890b0,#0000ff,3.49,None
#d890b8,#0000ff,3.52,None
#d890c0,#0000ff,3.55,None
#d890c8,#0000ff,3.58,None
#d890d0,#0000ff,3.61,None
#d890d8,#0000ff,3.64,None
#d890e0,#0000ff,3.68,None
#d890e8,#0000ff,3.71,None
#d890f0,#0000ff,3.75,None
#d890f8,#0000ff,3.79,None
#d89800,#0000ff,3.44,None
#d89808,#0000ff,3.44,None
#d89810,#0000ff,3.44,None
#d89818,#0000ff,3.45,None
#d89820,#0000ff,3.45,None
#d89828,#0000ff,3.45,None
#d89830,#0000ff,3.46,None
#d89838,#0000ff,3.46,None
#d89840,#0000ff,3.47,None
#d89848,#0000ff,3.48,None
#d89850,#0000ff,3.49,None
#d89858,#0000ff,3.5,None
#d89860,#0000ff,3.51,None
#d89868,#0000ff,3.52,None
#d89870,#0000ff,3.54,None
#d89878,#0000ff,3.55,None
#d89880,#0000ff,3.57,None
#d89888,#0000ff,3.59,None
#d89890,#0000ff,3.61,None
#d89898,#0000ff,3.63,None
#d898a0,#0000ff,3.65,None
#d898a8,#0000ff,3.67,None
#d898b0,#0000ff,3.7,None
#d898b8,#0000ff,3.72,None
#d898c0,#0000ff,3.75,None
#d898c8,#0000ff,3.78,None
#d898d0,#0000ff,3.81,None
#d898d8,#0000ff,3.85,None
#d898e0,#0000ff,3.88,None
#d898e8,#0000ff,3.92,None
#d898f0,#0000ff,3.96,None
#d898f8,#0000ff,4.0,None
#d8a000,#0000ff,3.66,None
#d8a008,#0000ff,3.66,None
#d8a010,#0000ff,3.66,None
#d8a018,#0000ff,3.67,None
#d8a020,#0000ff,3.67,None
#d8a028,#0000ff,3.67,None
#d8a030,#0000ff,3.68,None
#d8a038,#0000ff,3.68,None
#d8a040,#0000ff,3.69,None
#d8a048,#0000ff,3.7,None
#d8a050,#0000ff,3.71,None
#d8a058,#0000ff,3.72,None
#d8a060,#0000ff,3.73,None
#d8a068,#0000ff,3.74,None
#d8a070,#0000ff,3.76,None
#d8a078,#0000ff,3.77,None
#d8a080,#0000ff,3.79,None
#d8a088,#0000ff,3.81,None
#d8a090,#0000ff,3.83,None
#d8a098,#0000ff,3.85,None
#d8a0a0,#0000ff,3.87,None
#d8a0a8,#0000ff,3.89,None
#d8a0b0,#0000ff,3.92,None
#d8a0b8,#0000ff,3.94,None
#d8a0c0,#0000ff,3.97,None
#d8a0c8,#0000ff,4.0,None
#d8a0d0,#0000ff,4.03,None
#d8a0d8,#0000ff,4.07,None
#d8a0e0,#0000ff,4.1,None
#d8a0e8,#0000ff,4.14,None
#d8a0f0,#0000ff,4.18,None
#d8a0f8,#0000ff,4.22,None
#d8a800,#0000ff,3.9,None
#d8a808,#0000ff,3.9,None
#d8a810,#0000ff,3.9,None
#d8a818,#0000ff,3.9,None
#d8a820,#0000ff,3.9,None
#d8a828,#0000ff,3.91,None
#d8a830,#0000ff,3.91,None
#d8a838,#0000ff,3.92,None
#d8a840,#0000ff,3.93,None
#d8a848,#0000ff,3.93,None
#d8a850,#0000ff,3.94,None
#d8a858,#0000ff,3.95,None
#d8a860,#0000ff,3.96,None
#d8a868,#0000ff,3.98,None
#d8a870,#0000ff,3.99,None
#d8a878,#0000ff,4.01,None
#d8a880,#0000ff,4.02,None
#d8a888,#0000ff,4.04,None
#d8a890,#0000ff,4.06,None
#d8a898,#0000ff,4.08,None
#d8a8a0,#0000ff,4.1,None
#d8a8a8,#0000ff,4.13,None
#d8a8b0,#0000ff,4.15,None
#d8a8b8,#0000ff,4.18,None
#d8a8c0,#0000ff,4.21,None
#d8a8c8,#0000ff,4.24,None
#d8a8d0,#0000ff,4.27,None
#d8a8d8,#0000ff,4.3,None
#d8a8e0,#0000ff,4.34,None
#d8a8e8,#0000ff,4.37,None
#d8a8f0,#0000ff,4.41,None
#d8a8f8,#0000ff,4.45,None
#d8b000,#0000ff,4.14,None
#d8b008,#0000ff,4.15,None
#d8b010,#0000ff,4.15,None
#d8b018,#0000ff,4.15,None
#d8b020,#0000ff,4.15,None
#d8b028,#0000ff,4.16,None
#d8b030,#0000ff,4.16,None
#d8b038,#0000ff,4.17,None
#d8b040,#0000ff,4.18,None
#d8b048,#0000ff,4.18,None
#d8b050,#0000ff,4.19,None
#d8b058,#0000ff,4.2,None
#d8b060,#0000ff,4.21,None
#d8b068,#0000ff,4.23,None
#d8b070,#0000ff,4.24,None
#d8b078,#0000ff,4.26,None
#d8b080,#0000ff,4.27,None
#d8b088,#0000ff,4.29,None
#d8b090,#0000ff,4.31,None
#d8b098,#0000ff,4.33,None
#d8b0a0,#0000ff,4.35,None
#d8b0a8,#0000ff,4.38,None
#d8b0b0,#0000ff,4.4,None
#d8b0b8,#0000ff,4.43,None
#d8b0c0,#0000ff,4.46,None
#d8b0c8,#0000ff,4.49,None
#d8b0d0,#0000ff,4.52,AA
#d8b0d8,#0000ff,4.55,AA
#d8b0e0,#0000ff,4.59,AA
#d8b0e8,#0000ff,4.62,AA
#d8b0f0,#0000ff,4.66,AA
#d8b0f8,#0000ff,4.7,AA
#d8b800,#0000ff,4.41,None
#d8b808,#0000ff,4.41,None
#d8b810,#0000ff,4.41,None
#d8b818,#0000ff,4.41,None
#d8b820,#0000ff,4.42,None
#d8b828,#0000ff,4.42,None
#d8b830,#0000ff,4.43,None
#d8b838,#0000ff,4.43,None
#d8b840,#0000ff,4.44,None
#d8b848,#0000ff,4.45,None
#d8b850,#0000ff,4.46,None
#d8b858,#0000ff,4.47,None
#d8b860,#0000ff,4.48,None
#d8b868,#0000ff,4.49,None
#d8b870,#0000ff,4.5,AA
#d8b878,#0000ff,4.52,AA
#d8b880,#0000ff,4.54,AA
#d8b888,#0000ff,4.55,AA
#d8b890,#0000ff,4.57,AA
#d8b898,#0000ff,4.59,AA
#d8b8a0,#0000ff,4.62,AA
#d8b8a8,#0000ff,4.64,AA
#d8b8b0,#0000ff,4.67,AA
#d8b8b8,#0000ff,4.69,AA
#d8b8c0,#0000ff,4.72,AA
#d8b8c8,#0000ff,4.75,AA
#d8b8d0,#0000ff,4.78,AA
#d8b8d8,#0000ff,4.81,AA
#d8b8e0,#0000ff,4.85,AA
#d8b8e8,#0000ff,4.89,AA
#d8b8f0,#0000ff,4.92,AA
#d8b8f8,#0000ff,4.96,AA
#d8c000,#0000ff,4.69,AA
#d8c008,#0000ff,4.69,AA
#d8c010,#0000ff,4.69,AA
#d8c018,#0000ff,4.69,AA
#d8c020,#0000ff,4.7,AA
#d8c028,#0000ff,4.7,AA
#d8c030,#0000ff,4.71,AA
#d8c038,#0000ff,4.71,AA
#d8c040,#0000ff,4.72,AA
#d8c048,#0000ff,4.73,AA
#d8c050,#0000ff,4.74,AA
#d8c058,#0000ff,4.75,AA
#d8c060,#0000ff,4.76,AA
#d8c068,#0000ff,4.77,AA
#d8c070,#0000ff,4.78,AA
#d8c078,#0000ff,4.8,AA
#d8c080,#0000ff,4.82,AA
#d8c088,#0000ff,4.83,AA
#d8c090,#0000ff,4.85,AA
#d8c098,#0000ff,4.87,AA
#d8c0a0,#0000ff,4.9,AA
#d8c0a8,#0000ff,4.92,AA
#d8c0b0,#0000ff,4.95,AA
#d8c0b8,#0000ff,4.97,AA
#d8c0c0,#0000ff,5.0,AA
#d8c0c8,#0000ff,5.03,AA
#d8c0d0,#0000ff,5.06,AA
#d8c0d8,#0000ff,5.09,AA
#d8c0e0,#0000ff,5.13,AA
#d8c0e8,#0000ff,5.17,AA
#d8c0f0,#0000ff,5.2,AA
#d8c0f8,#0000ff,5.24,AA
#d8c800,#0000ff,4.98,AA
#d8c808,#0000ff,4.99,AA
#d8c810,#0000ff,4.99,AA
#d8c818,#0000ff,4.99,AA
#d8c820,#0000ff,4.99,AA
#d8c828,#0000ff,5.0,AA
#d8c830,#0000ff,5.0,AA
#d8c838,#0000ff,5.01,AA
#d8c840,#0000ff,5.01,AA
#d8c848,#0000ff,5.02,AA
#d8c850,#0000ff,5.03,AA
#d8c858,#0000ff,5.04,AA
#d8c860,#0000ff,5.05,AA
#d8c868,#0000ff,5.07,AA
#d8c870,#0000ff,5.08,AA
#d8c878,#0000ff,5.1,AA
#d8c880,#0000ff,5.11,AA
#d8c888,#0000ff,5.13,AA
#d8c890,#0000ff,5.15,AA
#d8c898,#0000ff,5.17,AA
#d8c8a0,#0000ff,5.19,AA
#d8c8a8,#0000ff,5.22,AA
#d8c8b0,#0000ff,5.24,AA
#d8c8b8,#0000ff,5.27,AA
#d8c8c0,#0000ff,5.3,AA
#d8c8c8,#0000ff,5.33,AA
#d8c8d0,#0000ff,5.36,AA
#d8c8d8,#0000ff,5.39,AA
#d8c8e0,#0000ff,5.42,AA
#d8c8e8,#0000ff,5.46,AA
#d8c8f0,#0000ff,5.5,AA
#d8c8f8,#0000ff,5.54,AA
#d8d000,#0000ff,5.3,AA
#d8d008,#0000ff,5.3,AA
#d8d010,#0000ff,5.3,AA
#d8d018,#0000ff,5.3,AA
#d8d020,#0000ff,5.3,AA
#d8d028,#0000ff,5.31,AA
#d8d030,#0000ff,5.31,AA
#d8d038,#0000ff,5.32,AA
#d8d040,#0000ff,5.33,AA
#d8d048,#0000ff,5.33,AA
#d8d050,#0000ff,5.34,AA
#d8d058,#0000ff,5.35,AA
#d8d060,#0000ff,5.36,AA
#d8d068,#0000ff,5.38,AA
#d8d070,#0000ff,5.39,AA
#d8d078,#0000ff,5.41,AA
#d8d080,#0000ff,5.42,AA
#d8d088,#0000ff,5.44,AA
#d8d090,#0000ff,5.46,AA
#d8d098,#0000ff,5.48,AA
#d8d0a0,#0000ff,5.5,AA
#d8d0a8,#0000ff,5.53,AA
#d8d0b0,#0000ff,5.55,AA
#d8d0b8,#0000ff,5.58,AA
#d8d0c0,#0000ff,5.61,AA
#d8d0c8,#0000ff,5.64,AA
#d8d0d0,#0000ff,5.67,AA
#d8d0d8,#0000ff,5.7,AA
#d8d0e0,#0000ff,5.74,AA
#d8d0e8,#0000ff,5.77,AA
#d8d0f0,#0000ff,5.81,AA
#d8d0f8,#0000ff,5.85,AA
#d8d800,#0000ff,5.62,AA
#d8d808,#0000ff,5.62,AA
#d8d810,#0000ff,5.63,AA
#d8d818,#0000ff,5.63,AA
#d8d820,#0000ff,5.63,AA
#d8d828,#0000ff,5.64,AA
#d8d830,#0000ff,5.64,AA
#d8d838,#0000ff,5.65,AA
#d8d840,#0000ff,5.65,AA
#d8d848,#0000ff,5.66,AA
#d8d850,#0000ff,5.67,AA
#d8d858,#0000ff,5.68,AA
#d8d860,#0000ff,5.69,AA
#d8d868,#0000ff,5.7,AA
#d8d870,#0000ff,5.72,AA
#d8d878,#0000ff,5.73,AA
#d8d880,#0000ff,5.75,AA
#d8d888,#0000ff,5.77,AA
#d8d890,#0000ff,5.79,AA
#d8d898,#0000ff,5.81,AA
#d8d8a0,#0000ff,5.83,AA
#d8d8a8,#0000ff,5.85,AA
#d8d8b0,#0000ff,5.88,AA
#d8d8b8,#0000ff,5.91,AA
#d8d8c0,#0000ff,5.93,AA
#d8d8c8,#0000ff,5.96,AA
#d8d8d0,#0000ff,6.0,AA
#d8d8d8,#0000ff,6.03,AA
#d8d8e0,#0000ff,6.06,AA
#d8d8e8,#0000ff,6.1,AA
#d8d8f0,#0000ff,6.14,AA
#d8d8f8,#0000ff,6.18,AA
#d8e000,#0000ff,5.97,AA
#d8e008,#0000ff,5.97,AA
#d8e010,#0000ff,5.97,AA
#d8e018,#0000ff,5.97,AA
#d8e020,#0000ff,5.98,AA
#d8e028,#0000ff,5.98,AA
#d8e030,#0000ff,5.98,AA
#d8e038,#0000ff,5.99,AA
#d8e040,#0000ff,6.0,AA
#d8e048,#0000ff,6.0,AA
#d8e050,#0000ff,6.01,AA
#d8e058,#0000ff,6.02,AA
#d8e060,#0000ff,6.04,AA
#d8e068,#0000ff,6.05,AA
#d8e070,#0000ff,6.06,AA
#d8e078,#0000ff,6.08,AA
#d8e080,#0000ff,6.09,AA
#d8e088,#0000ff,6.11,AA
#d8e090,#0000ff,6.13,AA
#d8e098,#0000ff,6.15,AA
#d8e0a0,#0000ff,6.17,AA
#d8e0a8,#0000ff,6.2,AA
#d8e0b0,#0000ff,6.22,AA
#d8e0b8,#0000ff,6.25,AA
#d8e0c0,#0000ff,6.28,AA
#d8e0c8,#0000ff,6.31,AA
#d8e0d0,#0000ff,6.34,AA
#d8e0d8,#0000ff,6.37,AA
#d8e0e0,#0000ff,6.41,AA
#d8e0e8,#0000ff,6.44,AA
#d8e0f0,#0000ff,6.48,AA
#d8e0f8,#0000ff,6.52,AA
#d8e800,#0000ff,6.33,AA
#d8e808,#0000ff,6.33,AA
#d8e810,#0000ff,6.33,AA
#d8e818,#0000ff,6.33,AA
#d8e820,#0000ff,6.34,AA
#d8e828,#0000ff,6.34,AA
#d8e830,#0000ff,6.34,AA
#d8e838,#0000ff,6.35,AA
#d8e840,#0000ff,6.36,AA
#d8e848,#0000ff,6.36,AA
#d8e850,#0000ff,6.37,AA
#d8e858,#0000ff,6.38,AA
#d8e860,#0000ff,6.4,AA
#d8e868,#0000ff,6.41,AA
#d8e870,#0000ff,6.42,AA
#d8e878,#0000ff,6.44,AA
#d8e880,#0000ff,6.45,AA
#d8e888,#0000ff,6.47,AA
#d8e890,#0000ff,6.49,AA
#d8e898,#0000ff,6.51,AA
#d8e8a0,#0000ff,6.53,AA
#d8e8a8,#0000ff,6.56,AA
#d8e8b0,#0000ff,6.58,AA
#d8e8b8,#0000ff,6.61,AA
#d8e8c0,#0000ff,6.64,AA
#d8e8c8,#0000ff,6.67,AA
#d8e8d0,#0000ff,6.7,AA
#d8e8d8,#0000ff,6.73,AA
#d8e8e0,#0000ff,6.77,AA
#d8e8e8,#0000ff,6.8,AA
#d8e8f0,#0000ff,6.84,AA
#d8e8f8,#0000ff,6.88,AA
#d8f000,#0000ff,6.7,AA
#d8f008,#0000ff,6.71,AA
#d8f010,#0000ff,6.71,AA
#d8f018,#0000ff,6.71,AA
#d8f020,#0000ff,6.71,AA
#d8f028,#0000ff,6.72,AA
#d8f030,#0000ff,6.72,AA
#d8f038,#0000ff,6.73,AA
#d8f040,#0000ff,6.73,AA
#d8f048,#0000ff,6.74,AA
#d8f050,#0000ff,6.75,AA
#d8f058,#0000ff,6.76,AA
#d8f060,#0000ff,6.77,AA
#d8f068,#0000ff,6.79,AA
#d8f070,#0000ff,6.8,AA
#d8f078,#0000ff,6.81,AA
#d8f080,#0000ff,6.83,AA
#d8f088,#0000ff,6.85,AA
#d8f090,#0000ff,6.87,AA
#d8f098,#0000ff,6.89,AA
#d8f0a0,#0000ff,6.91,AA
#d8f0a8,#0000ff,6.94,AA
#d8f0b0,#0000ff,6.96,AA
#d8f0b8,#0000ff,6.99,AA
#d8f0c0,#0000ff,7.02,AAA
#d8f0c8,#0000ff,7.04,AAA
#d8f0d0,#0000ff,7.08,AAA
#d8f0d8,#0000ff,7.11,AAA
#d8f0e0,#0000ff,7.14,AAA
#d8f0e8,#0000ff,7.18,AAA
#d8f0f0,#0000ff,7.22,AAA
#d8f0f8,#0000ff,7.26,AAA
#d8f800,#0000ff,7.1,AAA
#d8f808,#0000ff,7.1,AAA
#d8f810,#0000ff,7.1,AAA
#d8f818,#0000ff,7.1,AAA
#d8f820,#0000ff,7.11,AAA
#d8f828,#0000ff,7.11,AAA
#d8f830,#0000ff,7.12,AAA
#d8f838,#0000ff,7.12,AAA
#d8f840,#0000ff,7.13,AAA
#d8f848,#0000ff,7.14,AAA
#d8f850,#0000ff,7.15,AAA
#d8f858,#0000ff,7.16,AAA
#d8f860,#0000ff,7.17,AAA
#d8f868,#0000ff,7.18,AAA
#d8f870,#0000ff,7.19,AAA
#d8f878,#0000ff,7.21,AAA
#d8f880,#0000ff,7.23,AAA
#d8f888,#0000ff,7.24,AAA
#d8f890,#0000ff,7.26,AAA
#d8f898,#0000ff,7.28,AAA
#d8f8a0,#0000ff,7.31,AAA
#d8f8a8,#0000ff,7.33,AAA
#d8f8b0,#0000ff,7.35,AAA
#d8f8b8,#0000ff,7.38,AAA
#d8f8c0,#0000ff,7.41,AAA
#d8f8c8,#0000ff,7.44,AAA
#d8f8d0,#0000ff,7.47,AAA
#d8f8d8,#0000ff,7.5,AAA
#d8f8e0,#0000ff,7.54,AAA
#d8f8e8,#0000ff,7.57,AAA
#d8f8f0,#0000ff,7.61,AAA
#d8f8f8,#0000ff,7.65,AAA
#e00000,#00ff00,3.67,None
#e00008,#00ff00,3.67,None
#e00010,#00ff00,3.66,None
#e00018,#00ff00,3.66,None
#e00020,#00ff00,3.65,None
#e00028,#00ff00,3.64,None
#e00030,#00ff00,3.63,None
#e00038,#00ff00,3.62,None
#e00040,#00ff00,3.61,None
#e00048,#00ff00,3.59,None
#e00050,#00ff00,3.57,None
#e00058,#00ff00,3.55,None
#e00060,#00ff00,3.53,None
#e00068,#00ff00,3.5,None
#e00070,#00ff00,3.48,None
#e00078,#00ff00,3.45,None
#e00080,#00ff00,3.42,None
#e00088,#00ff00,3.38,None
#e00090,#00ff00,3.35,None
#e00098,#00ff00,3.31,None
#e000a0,#00ff00,3.27,None
#e000a8,#00ff00,3.23,None
#e000b0,#00ff00,3.19,None
#e000b8,#00ff00,3.15,None
#e000c0,#00ff00,3.1,None
#e000c8,#00ff00,3.06,None
#e000d0,#00ff00,3.01,None
#e000d8,#00ff00,2.97,None
#e000e0,#00ff00,2.92,None
#e000e8,#00ff00,2.87,None
#e000f0,#00ff00,2.82,None
#e000f8,#00ff00,2.77,None
#e00800,#00ff00,3.64,None
#e00808,#00ff00,3.64,None
#e00810,#00ff00,3.63,None
#e00818,#00ff00,3.63,None
#e00820,#00ff00,3.62,None
#e00828,#00ff00,3.61,None
#e00830,#00ff00,3.6,None
#e00838,#00ff00,3.59,None
#e00840,#00ff00,3.58,None
#e00848,#00ff00,3.56,None
#e00850,#00ff00,3.54,None
#e00858,#00ff00,3.52,None
#e00860,#00ff00,3.5,None
#e00868,#00ff00,3.47,None
#e00870,#00ff00,3.45,None
#e00878,#00ff00,3.42,None
#e00880,#00ff00,3.39,None
#e00888,#00ff00,3.36,None
#e00890,#00ff00,3.32,None
#e00898,#00ff00,3.29,None
#e008a0,#00ff00,3.25,None
#e008a8,#00ff00,3.21,None
#e008b0,#00ff00,3.17,None
#e008b8,#00ff00,3.13,None
#e008c0,#00ff00,3.08,None
#e008c8,#00ff00,3.04,None
#e008d0,#00ff00,2.99,None
#e008d8,#00ff00,2.95,None
#e008e0,#00ff00,2.9,None
#e008e8,#00ff00,2.85,None
#e008f0,#00ff00,2.8,None
#e008f8,#00ff00,2.75,None
#e01000,#00ff00,3.61,None
#e01008,#00ff00,3.6,None
#e01010,#00ff00,3.6,None
#e01018,#00ff00,3.6,None
#e01020,#00ff00,3.59,None
#e01028,#00ff00,3.58,None
#e01030,#00ff00,3.57,None
#e01038,#00ff00,3.56,None
#e01040,#00ff00,3.54,None
#e01048,#00ff00,3.53,None
#e01050,#00ff00,3.51,None
#e01058,#00ff00,3.49,None
#e01060,#00ff00,3.47,None
#e01068,#00ff00,3.44,None
#e01070,#00ff00,3.42,None
#e01078,#00ff00,3.39,None
#e01080,#00ff00,3.36,None
#e01088,#00ff00,3.33,None
#e01090,#00ff00,3.29,None
#e01098,#00ff00,3.26,None
#e010a0,#00ff00,3.22,None
#e010a8,#00ff00,3.18,None
#e010b0,#00ff00,3.14,None
#e010b8,#00ff00,3.1,None
#e010c0,#00ff00,3.06,None
#e010c8,#00ff00,3.01,None
#e010d0,#00ff00,2.97,None
#e010d8,#00ff00,2.92,None
#e010e0,#00ff00,2.88,None
#e010e8,#00ff00,2.83,None
#e010f0,#00ff00,2.78,None
#e010f8,#00ff00,2.73,None
#e01800,#00ff00,3.56,None
#e01808,#00ff00,3.56,None
#e01810,#00ff00,3.55,None
#e01818,#00ff00,3.55,None
#e01820,#00ff00,3.54,None
#e01828,#00ff00,3.53,None
#e01830,#00ff00,3.52,None
#e01838,#00ff00,3.51,None
#e01840,#00ff00,3.5,None
#e01848,#00ff00,3.48,None
#e01850,#00ff00,3.47,None
#e01858,#00ff00,3.45,None
#e01860,#00ff00,3.42,None
#e01868,#00ff00,3.4,None
#e01870,#00ff00,3.38,None
#e01878,#00ff00,3.35,None
#e01880,#00ff00,3.32,None
#e01888,#00ff00,3.29,None
#e01890,#00ff00,3.25,None
#e01898,#00ff00,3.22,None
#e018a0,#00ff00,3.18,None
#e018a8,#00ff00,3.15,None
#e018b0,#00ff00,3.11,None
#e018b8,#00ff00,3.07,None
#e018c0,#00ff00,3.02,None
#e018c8,#00ff00,2.98,None
#e018d0,#00ff00,2.94,None
#e018d8,#00ff00,2.89,None
#e018e0,#00ff00,2.85,None
#e018e8,#00ff00,2.8,None
#e018f0,#00ff00,2.75,None
#e018f8,#00ff00,2.71,None
#e02000,#00ff00,3.5,None
#e02008,#00ff00,3.49,None
#e02010,#00ff00,3.49,None
#e02018,#00ff00,3.49,None
#e02020,#00ff00,3.48,None
#e02028,#00ff00,3.47,None
#e02030,#00ff00,3.46,None
#e02038,#00ff00,3.45,None
#e02040,#00ff00,3.44,None
#e02048,#00ff00,3.42,None
#e02050,#00ff00,3.41,None
#e02058,#00ff00,3.39,None
#e02060,#00ff00,3.37,None
#e02068,#00ff00,3.34,None
#e02070,#00ff00,3.32,None
#e02078,#00ff00,3.29,None
#e02080,#00ff00,3.26,None
#e02088,#00ff00,3.23,None
#e02090,#00ff00,3.2,None
#e02098,#00ff00,3.17,None
#e020a0,#00ff00,3.13,None
#e020a8,#00ff00,3.1,None
#e020b0,#00ff00,3.06,None
#e020b8,#00ff00,3.02,None
#e020c0,#00ff00,2.98,None
#e020c8,#00ff00,2.94,None
#e020d0,#00ff00,2.89,None
#e020d8,#00ff00,2.85,None
#e020e0,#00ff00,2.81,None
#e020e8,#00ff00,2.76,None
#e020f0,#00ff00,2.72,None
#e020f8,#00ff00,2.67,None
#e02800,#00ff00,3.42,None
#e02808,#00ff00,3.42,None
#e02810,#00ff00,3.42,None
#e02818,#00ff00,3.41,None
#e02820,#00ff00,3.41,None
#e02828,#00ff00,3.4,None
#e02830,#00ff00,3.39,None
#e02838,#00ff00,3.38,None
#e02840,#00ff00,3.37,None
#e02848,#00ff00,3.35,None
#e02850,#00ff00,3.34,None
#e02858,#00ff00,3.32,None
#e02860,#00ff00,3.3,None
#e02868,#00ff00,3.28,None
#e02870,#00ff00,3.25,None
#e02878,#00ff00,3.23,None
#e02880,#00ff00,3.2,None
#e02888,#00ff00,3.17,None
#e02890,#00ff00,3.14,None
#e02898,#00ff00,3.11,None
#e028a0,#00ff00,3.07,None
#e028a8,#00ff00,3.04,None
#e028b0,#00ff00,3.0,None
#e028b8,#00ff00,2.96,None
#e028c0,#00ff00,2.92,None
#e028c8,#00ff00,2.88,None
#e028d0,#00ff00,2.84,None
#e028d8,#00ff00,2.8,None
#e028e0,#00ff00,2.76,None
#e028e8,#00ff00,2.71,None
#e028f0,#00ff00,2.67,None
#e028f8,#00ff00,2.63,None
#e03000,#00ff00,3.33,None
#e03008,#00ff00,3.33,None
#e03010,#00ff00,3.33,None
#e03018,#00ff00,3.32,None
#e03020,#00ff00,3.32,None
#e03028,#00ff00,3.31,None
#e03030,#00ff00,3.3,None
#e03038,#00ff00,3.29,None
#e03040,#00ff00,3.28,None
#e03048,#00ff00,3.27,None
#e03050,#00ff00,3.25,None
#e03058,#00ff00,3.23,None
#e03060,#00ff00,3.21,None
#e03068,#00ff00,3.19,None
#e03070,#00ff00,3.17,None
#e03078,#00ff00,3.15,None
#e03080,#00ff00,3.12,None
#e03088,#00ff00,3.09,None
#e03090,#00ff00,3.06,None
#e03098,#00ff00,3.03,None
#e030a0,#00ff00,3.0,None
#e030a8,#00ff00,2.97,None
#e030b0,#00ff00,2.93,None
#e030b8,#00ff00,2.9,None
#e030c0,#00ff00,2.86,None
#e030c8,#00ff00,2.82,None
#e030d0,#00ff00,2.78,None
#e030d8,#00ff00,2.74,None
#e030e0,#00ff00,2.7,None
#e030e8,#00ff00,2.66,None
#e030f0,#00ff00,2.62,None
#e030f8,#00ff00,2.57,None
#e03800,#00ff00,3.23,None
#e03808,#00ff00,3.23,None
#e03810,#00ff00,3.23,None
#e03818,#00ff00,3.22,None
#e03820,#00ff00,3.22,None
#e03828,#00ff00,3.21,None
#e03830,#00ff00,3.2,None
#e03838,#00ff00,3.19,None
#e03840,#00ff00,3.18,None
#e03848,#00ff00,3.17,None
#e03850,#00ff00,3.15,None
#e03858,#00ff00,3.14,None
#e03860,#00ff00,3.12,None
#e03868,#00ff00,3.1,None
#e03870,#00ff00,3.08,None
#e03878,#00ff00,3.06,None
#e03880,#00ff00,3.03,None
#e03888,#00ff00,3.01,None
#e03890,#00ff00,2.98,None
#e03898,#00ff00,2.95,None
#e038a0,#00ff00,2.92,None
#e038a8,#00ff00,2.89,None
#e038b0,#00ff00,2.85,None
#e038b8,#00ff00,2.82,None
#e038c0,#00ff00,2.78,None
#e038c8,#00ff00,2.75,None
#e038d0,#00ff00,2.71,None
#e038d8,#00ff00,2.67,None
#e038e0,#00ff00,2.63,None
#e038e8,#00ff00,2.59,None
#e038f0,#00ff00,2.55,None
#e038f8,#00ff00,2.51,None
#e04000,#00ff00,3.12,None
#e04008,#00ff00,3.12,None
#e04010,#00ff00,3.12,None
#e04018,#00ff00,3.11,None
#e04020,#00ff00,3.11,None
#e04028,#00ff00,3.1,None
#e04030,#00ff00,3.09,None
#e04038,#00ff00,3.09,None
#e04040,#00ff00,3.08,None
#e04048,#00ff00,3.06,None
#e04050,#00ff00,3.05,None
#e04058,#00ff00,3.03,None
#e04060,#00ff00,3.02,None
#e04068,#00ff00,3.0,None
#e04070,#00ff00,2.98,None
#e04078,#00ff00,2.96,None
#e04080,#00ff00,2.93,None
#e04088,#00ff00,2.91,None
#e04090,#00ff00,2.88,None
#e04098,#00ff00,2.86,None
#e040a0,#00ff00,2.83,None
#e040a8,#00ff00,2.8,None
#e040b0,#00ff00,2.77,None
#e040b8,#00ff00,2.74,None
#e040c0,#00ff00,2.7,None
#e040c8,#00ff00,2.67,None
#e040d0,#00ff00,2.63,None
#e040d8,#00ff00,2.6,None
#e040e0,#00ff00,2.56,None
#e040e8,#00ff00,2.52,None
#e040f0,#0000ff,2.52,None
#e040f8,#0000ff,2.56,None
#e04800,#00ff00,3.0,None
#e04808,#00ff00,3.0,None
#e04810,#00ff00,3.0,None
#e04818,#00ff00,3.0,None
#e04820,#00ff00,2.99,None
#e04828,#00ff00,2.98,None
#e04830,#00ff00,2.98,None
#e04838,#00ff00,2.97,None
#e04840,#00ff00,2.96,None
#e04848,#00ff00,2.95,None
#e04850,#00ff00,2.94,None
#e04858,#00ff00,2.92,None
#e04860,#00ff00,2.91,None
#e04868,#00ff00,2.89,None
#e04870,#00ff00,2.87,None
#e04878,#00ff00,2.85,None
#e04880,#00ff00,2.83,None
#e04888,#00ff00,2.81,None
#e04890,#00ff00,2.78,None
#e04898,#00ff00,2.76,None
#e048a0,#00ff00,2.73,None
#e048a8,#00ff00,2.7,None
#e048b0,#00ff00,2.67,None
#e048b8,#00ff00,2.64,None
#e048c0,#00ff00,2.61,None
#e048c8,#00ff00,2.58,None
#e048d0,#00ff00,2.55,None
#e048d8,#00ff00,2.51,None
#e048e0,#0000ff,2.53,None
#e048e8,#0000ff,2.56,None
#e048f0,#0000ff,2.6,None
#e048f8,#0000ff,2.64,None
