color,bestColor,contrast,compliance
#00c080,#800080,3.97,None
#00c088,#800080,3.99,None
#00c090,#800080,4.01,None
#00c098,#800080,4.03,None
#00c0a0,#800080,4.06,None
#00c0a8,#800080,4.08,None
#00c0b0,#800080,4.11,None
#00c0b8,#800080,4.14,None
#00c0c0,#800080,4.17,None
#00c0c8,#800080,4.2,None
#00c0d0,#800080,4.24,None
#00c0d8,#800080,4.28,None
#00c0e0,#800080,4.31,None
#00c0e8,#800080,4.35,None
#00c0f0,#800080,4.39,None
#00c0f8,#800080,4.44,None
#00c800,#800080,4.15,None
#00c808,#800080,4.16,None
#00c810,#800080,4.16,None
#00c818,#800080,4.16,None
#00c820,#800080,4.16,None
#00c828,#800080,4.17,None
#00c830,#800080,4.17,None
#00c838,#800080,4.18,None
#00c840,#800080,4.19,None
#00c848,#800080,4.2,None
#00c850,#800080,4.21,None
#00c858,#800080,4.22,None
#00c860,#800080,4.23,None
#00c868,#800080,4.24,None
#00c870,#800080,4.26,None
#00c878,#800080,4.28,None
#00c880,#800080,4.29,None
#00c888,#800080,4.31,None
#00c890,#800080,4.33,None
#00c898,#800080,4.36,None
#00c8a0,#800080,4.38,None
#00c8a8,#800080,4.41,None
#00c8b0,#800080,4.44,None
#00c8b8,#800080,4.46,None
#00c8c0,#800080,4.5,None
#00c8c8,#800080,4.53,AA
#00c8d0,#800080,4.56,AA
#00c8d8,#800080,4.6,AA
#00c8e0,#800080,4.64,AA
#00c8e8,#800080,4.68,AA
#00c8f0,#800080,4.72,AA
#00c8f8,#800080,4.76,AA
#00d000,#800080,4.5,None
#00d008,#800080,4.5,None
#00d010,#800080,4.5,None
#00d018,#800080,4.5,AA
#00d020,#800080,4.5,AA
#00d028,#800080,4.51,AA
#00d030,#800080,4.51,AA
#00d038,#800080,4.52,AA
#00d040,#800080,4.53,AA
#00d048,#800080,4.54,AA
#00d050,#800080,4.55,AA
#00d058,#800080,4.56,AA
#00d060,#800080,4.57,AA
#00d068,#800080,4.58,AA
#00d070,#800080,4.6,AA
#00d078,#800080,4.62,AA
#00d080,#800080,4.64,AA
#00d088,#800080,4.65,AA
#00d090,#800080,4.68,AA
#00d098,#800080,4.7,AA
#00d0a0,#800080,4.72,AA
#00d0a8,#800080,4.75,AA
#00d0b0,#800080,4.78,AA
#00d0b8,#800080,4.81,AA
#00d0c0,#800080,4.84,AA
#00d0c8,#800080,4.87,AA
#00d0d0,#800080,4.9,AA
#00d0d8,#800080,4.94,AA
#00d0e0,#800080,4.98,AA
#00d0e8,#800080,5.02,AA
#00d0f0,#800080,5.06,AA
#00d0f8,#800080,5.1,AA
#00d800,#800080,4.85,AA
#00d808,#800080,4.86,AA
#00d810,#800080,4.86,AA
#00d818,#800080,4.86,AA
#00d820,#800080,4.86,AA
#00d828,#800080,4.87,AA
#00d830,#800080,4.87,AA
#00d838,#800080,4.88,AA
#00d840,#800080,4.89,AA
#00d848,#800080,4.9,AA
#00d850,#800080,4.91,AA
#00d858,#800080,4.92,AA
#00d860,#800080,4.93,AA
#00d868,#800080,4.94,AA
#00d870,#800080,4.96,AA
#00d878,#800080,4.98,AA
#00d880,#800080,4.99,AA
#00d888,#800080,5.01,AA
#00d890,#800080,5.03,AA
#00d898,#800080,5.06,AA
#00d8a0,#800080,5.08,AA
#00d8a8,#800080,5.11,AA
#00d8b0,#800080,5.14,AA
#00d8b8,#800080,5.16,AA
#00d8c0,#800080,5.2,AA
#00d8c8,#800080,5.23,AA
#00d8d0,#800080,5.26,AA
#00d8d8,#800080,5.3,AA
#00d8e0,#800080,5.34,AA
#00d8e8,#800080,5.38,AA
#00d8f0,#800080,5.42,AA
#00d8f8,#800080,5.46,AA
#00e000,#800080,5.23,AA
#00e008,#800080,5.23,AA
#00e010,#800080,5.23,AA
#00e018,#800080,5.24,AA
#00e020,#800080,5.24,AA
#00e028,#800080,5.24,AA
#00e030,#800080,5.25,AA
#00e038,#800080,5.26,AA
#00e040,#800080,5.26,AA
#00e048,#800080,5.27,AA
#00e050,#800080,5.28,AA
#00e058,#800080,5.29,AA
#00e060,#800080,5.31,AA
#00e068,#800080,5.32,AA
#00e070,#800080,5.34,AA
#00e078,#800080,5.35,AA
#00e080,#800080,5.37,AA
#00e088,#800080,5.39,AA
#00e090,#800080,5.41,AA
#00e098,#800080,5.43,AA
#00e0a0,#800080,5.46,AA
#00e0a8,#800080,5.48,AA
#00e0b0,#800080,5.51,AA
#00e0b8,#800080,5.54,AA
#00e0c0,#800080,5.57,AA
#00e0c8,#800080,5.6,AA
#00e0d0,#800080,5.64,AA
#00e0d8,#800080,5.68,AA
#00e0e0,#800080,5.71,AA
#00e0e8,#800080,5.75,AA
#00e0f0,#800080,5.8,AA
#00e0f8,#800080,5.84,AA
#00e800,#800080,5.63,AA
#00e808,#800080,5.63,AA
#00e810,#800080,5.63,AA
#00e818,#800080,5.63,AA
#00e820,#800080,5.64,AA
#00e828,#800080,5.64,AA
#00e830,#800080,5.64,AA
#00e838,#800080,5.65,AA
#00e840,#800080,5.66,AA
#00e848,#800080,5.67,AA
#00e850,#800080,5.68,AA
#00e858,#800080,5.69,AA
#00e860,#800080,5.7,AA
#00e868,#800080,5.72,AA
#00e870,#800080,5.73,AA
#00e878,#800080,5.75,AA
#00e880,#800080,5.77,AA
#00e888,#800080,5.79,AA
#00e890,#800080,5.81,AA
#00e898,#800080,5.83,AA
#00e8a0,#800080,5.85,AA
#00e8a8,#800080,5.88,AA
#00e8b0,#800080,5.91,AA
#00e8b8,#800080,5.94,AA
#00e8c0,#800080,5.97,AA
#00e8c8,#800080,6.0,AA
#00e8d0,#800080,6.03,AA
#00e8d8,#800080,6.07,AA
#00e8e0,#800080,6.11,AA
#00e8e8,#800080,6.15,AA
#00e8f0,#800080,6.19,AA
#00e8f8,#800080,6.23,AA
#00f000,#800080,6.04,AA
#00f008,#800080,6.04,AA
#00f010,#800080,6.04,AA
#00f018,#800080,6.04,AA
#00f020,#800080,6.05,AA
#00f028,#800080,6.05,AA
#00f030,#800080,6.06,AA
#00f038,#800080,6.06,AA
#00f040,#800080,6.07,AA
#00f048,#800080,6.08,AA
#00f050,#800080,6.09,AA
#00f058,#800080,6.1,AA
#00f060,#800080,6.11,AA
#00f068,#800080,6.13,AA
#00f070,#800080,6.14,AA
#00f078,#800080,6.16,AA
#00f080,#800080,6.18,AA
#00f088,#800080,6.2,AA
#00f090,#800080,6.22,AA
#00f098,#800080,6.24,AA
#00f0a0,#800080,6.27,AA
#00f0a8,#800080,6.29,AA
#00f0b0,#800080,6.32,AA
#00f0b8,#800080,6.35,AA
#00f0c0,#800080,6.38,AA
#00f0c8,#800080,6.41,AA
#00f0d0,#800080,6.45,AA
#00f0d8,#800080,6.48,AA
#00f0e0,#800080,6.52,AA
#00f0e8,#800080,6.56,AA
#00f0f0,#800080,6.6,AA
#00f0f8,#800080,6.65,AA
#00f800,#800080,6.47,AA
#00f808,#800080,6.47,AA
#00f810,#800080,6.47,AA
#00f818,#800080,6.48,AA
#00f820,#800080,6.48,AA
#00f828,#800080,6.48,AA
#00f830,#800080,6.49,AA
#00f838,#800080,6.5,AA
#00f840,#800080,6.5,AA
#00f848,#800080,6.51,AA
#00f850,#800080,6.52,AA
#00f858,#800080,6.53,AA
#00f860,#800080,6.55,AA
#00f868,#800080,6.56,AA
#00f870,#800080,6.58,AA
#00f878,#800080,6.59,AA
#00f880,#800080,6.61,AA
#00f888,#800080,6.63,AA
#00f890,#800080,6.65,AA
#00f898,#800080,6.67,AA
#00f8a0,#800080,6.7,AA
#00f8a8,#800080,6.72,AA
#00f8b0,#800080,6.75,AA
#00f8b8,#800080,6.78,AA
#00f8c0,#800080,6.81,AA
#00f8c8,#800080,6.84,AA
#00f8d0,#800080,6.88,AA
#00f8d8,#800080,6.92,AA
#00f8e0,#800080,6.95,AA
#00f8e8,#800080,6.99,AA
#00f8f0,#800080,7.04,AAA
#00f8f8,#800080,7.08,AAA
#080000,#ffff00,19.36,AAA
#080008,#ffff00,19.29,AAA
#080010,#ffff00,19.21,AAA
#080018,#ffff00,19.11,AAA
#080020,#ffff00,18.96,AAA
#080028,#ffff00,18.79,AAA
#080030,#ffff00,18.57,AAA
#080038,#ffff00,18.32,AAA
#080040,#ffff00,18.03,AAA
#080048,#ffff00,17.72,AAA
#080050,#ffff00,17.37,AAA
#080058,#ffff00,16.99,AAA
#080060,#ffff00,16.58,AAA
#080068,#ffff00,16.16,AAA
#080070,#ffff00,15.72,AAA
#080078,#ffff00,15.26,AAA
#080080,#ffff00,14.79,AAA
#080088,#ffff00,14.32,AAA
#080090,#ffff00,13.84,AAA
#080098,#ffff00,13.36,AAA
#0800a0,#ffff00,12.88,AAA
#0800a8,#ffff00,12.41,AAA
#0800b0,#ffff00,11.94,AAA
#0800b8,#ffff00,11.49,AAA
#0800c0,#ffff00,11.04,AAA
#0800c8,#ffff00,10.6,AAA
#0800d0,#ffff00,10.18,AAA
#0800d8,#ffff00,9.77,AAA
#0800e0,#ffff00,9.37,AAA
#0800e8,#ffff00,8.99,AAA
#0800f0,#ffff00,8.62,AAA
#0800f8,#ffff00,8.27,AAA
#080800,#ffff00,18.71,AAA
#080808,#ffff00,18.65,AAA
#080810,#ffff00,18.58,AAA
#080818,#ffff00,18.48,AAA
#080820,#ffff00,18.35,AAA
#080828,#ffff00,18.18,AAA
#080830,#ffff00,17.98,AAA
#080838,#ffff00,17.74,AAA
#080840,#ffff00,17.47,AAA
#080848,#ffff00,17.17,AAA
#080850,#ffff00,16.85,AAA
#080858,#ffff00,16.49,AAA
#080860,#ffff00,16.11,AAA
#080868,#ffff00,15.71,AAA
#080870,#ffff00,15.29,AAA
#080878,#ffff00,14.86,AAA
#080880,#ffff00,14.41,AAA
#080888,#ffff00,13.96,AAA
#080890,#ffff00,13.51,AAA
#080898,#ffff00,13.05,AAA
#0808a0,#ffff00,12.6,AAA
#0808a8,#ffff00,12.14,AAA
#0808b0,#ffff00,11.7,AAA
#0808b8,#ffff00,11.26,AAA
#0808c0,#ffff00,10.83,AAA
#0808c8,#ffff00,10.41,AAA
#0808d0,#ffff00,10.0,AAA
#0808d8,#ffff00,9.6,AAA
#0808e0,#ffff00,9.22,AAA
#0808e8,#ffff00,8.85,AAA
#0808f0,#ffff00,8.49,AAA
#0808f8,#ffff00,8.15,AAA
#081000,#ffff00,18.03,AAA
#081008,#ffff00,17.98,AAA
#081010,#ffff00,17.91,AAA
#081018,#ffff00,17.82,AAA
#081020,#ffff00,17.69,AAA
#081028,#ffff00,17.54,AAA
#081030,#ffff00,17.35,AAA
#081038,#ffff00,17.13,AAA
#081040,#ffff00,16.88,AAA
#081048,#ffff00,16.6,AAA
#081050,#ffff00,16.29,AAA
#081058,#ffff00,15.96,AAA
#081060,#ffff00,15.6,AAA
#081068,#ffff00,15.23,AAA
#081070,#ffff00,14.83,AAA
#081078,#ffff00,14.43,AAA
#081080,#ffff00,14.01,AAA
#081088,#ffff00,13.58,AAA
#081090,#ffff00,13.15,AAA
#081098,#ffff00,12.72,AAA
#0810a0,#ffff00,12.28,AAA
#0810a8,#ffff00,11.85,AAA
#0810b0,#ffff00,11.43,AAA
#0810b8,#ffff00,11.01,AAA
#0810c0,#ffff00,10.6,AAA
#0810c8,#ffff00,10.19,AAA
#0810d0,#ffff00,9.8,AAA
#0810d8,#ffff00,9.42,AAA
#0810e0,#ffff00,9.05,AAA
#0810e8,#ffff00,8.69,AAA
#0810f0,#ffff00,8.35,AAA
#0810f8,#ffff00,8.02,AAA
#081800,#ffff00,17.14,AAA
#081808,#ffff00,17.09,AAA
#081810,#ffff00,17.03,AAA
#081818,#ffff00,16.94,AAA
#081820,#ffff00,16.83,AAA
#081828,#ffff00,16.69,AAA
#081830,#ffff00,16.52,AAA
#081838,#ffff00,16.32,AAA
#081840,#ffff00,16.1,AAA
#081848,#ffff00,15.84,AAA
#081850,#ffff00,15.56,AAA
#081858,#ffff00,15.26,AAA
#081860,#ffff00,14.93,AAA
#081868,#ffff00,14.58,AAA
#081870,#ffff00,14.22,AAA
#081878,#ffff00,13.85,AAA
#081880,#ffff00,13.46,AAA
#081888,#ffff00,13.07,AAA
#081890,#ffff00,12.67,AAA
#081898,#ffff00,12.27,AAA
#0818a0,#ffff00,11.86,AAA
#0818a8,#ffff00,11.46,AAA
#0818b0,#ffff00,11.06,AAA
#0818b8,#ffff00,10.67,AAA
#0818c0,#ffff00,10.28,AAA
#0818c8,#ffff00,9.9,AAA
#0818d0,#ffff00,9.53,AAA
#0818d8,#ffff00,9.17,AAA
#0818e0,#ffff00,8.82,AAA
#0818e8,#ffff00,8.48,AAA
#0818f0,#ffff00,8.15,AAA
#0818f8,#ffff00,7.83,AAA
#082000,#ffff00,16.07,AAA
#082008,#ffff00,16.02,AAA
#082010,#ffff00,15.97,AAA
#082018,#ffff00,15.9,AAA
#082020,#ffff00,15.8,AAA
#082028,#ffff00,15.68,AAA
#082030,#ffff00,15.53,AAA
#082038,#ffff00,15.35,AAA
#082040,#ffff00,15.15,AAA
#082048,#ffff00,14.92,AAA
#082050,#ffff00,14.67,AAA
#082058,#ffff00,14.4,AAA
#082060,#ffff00,14.11,AAA
#082068,#ffff00,13.8,AAA
#082070,#ffff00,13.48,AAA
#082078,#ffff00,13.14,AAA
#082080,#ffff00,12.79,AAA
#082088,#ffff00,12.44,AAA
#082090,#ffff00,12.07,AAA
#082098,#ffff00,11.71,AAA
#0820a0,#ffff00,11.34,AAA
#0820a8,#ffff00,10.97,AAA
#0820b0,#ffff00,10.61,AAA
#0820b8,#ffff00,10.24,AAA
#0820c0,#ffff00,9.89,AAA
#0820c8,#ffff00,9.54,AAA
#0820d0,#ffff00,9.19,AAA
#0820d8,#ffff00,8.85,AAA
#0820e0,#ffff00,8.53,AAA
#0820e8,#ffff00,8.21,AAA
#0820f0,#ffff00,7.9,AAA
#0820f8,#ffff00,7.6,AAA
#082800,#ffff00,14.88,AAA
#082808,#ffff00,14.84,AAA
#082810,#ffff00,14.8,AAA
#082818,#ffff00,14.74,AAA
#082820,#ffff00,14.65,AAA
#082828,#ffff00,14.55,AAA
#082830,#ffff00,14.42,AAA
#082838,#ffff00,14.26,AAA
#082840,#ffff00,14.09,AAA
#082848,#ffff00,13.89,AAA
#082850,#ffff00,13.68,AAA
#082858,#ffff00,13.44,AAA
#082860,#ffff00,13.19,AAA
#082868,#ffff00,12.92,AAA
#082870,#ffff00,12.63,AAA
#082878,#ffff00,12.34,AAA
#082880,#ffff00,12.03,AAA
#082888,#ffff00,11.71,AAA
#082890,#ffff00,11.39,AAA
#082898,#ffff00,11.07,AAA
#0828a0,#ffff00,10.74,AAA
#0828a8,#ffff00,10.41,AAA
#0828b0,#ffff00,10.08,AAA
#0828b8,#ffff00,9.75,AAA
#0828c0,#ffff00,9.42,AAA
#0828c8,#ffff00,9.1,AAA
#0828d0,#ffff00,8.79,AAA
#0828d8,#ffff00,8.48,AAA
#0828e0,#ffff00,8.18,AAA
#0828e8,#ffff00,7.89,AAA
#0828f0,#ffff00,7.6,AAA
#0828f8,#ffff00,7.33,AAA
#083000,#ffff00,13.65,AAA
#083008,#ffff00,13.61,AAA
#083010,#ffff00,13.58,AAA
#083018,#ffff00,13.52,AAA
#083020,#ffff00,13.45,AAA
#083028,#ffff00,13.36,AAA
#083030,#ffff00,13.25,AAA
#083038,#ffff00,13.12,AAA
#083040,#ffff00,12.98,AAA
#083048,#ffff00,12.81,AAA
#083050,#ffff00,12.63,AAA
#083058,#ffff00,12.42,AAA
#083060,#ffff00,12.21,AAA
#083068,#ffff00,11.98,AAA
#083070,#ffff00,11.73,AAA
#083078,#ffff00,11.47,AAA
#083080,#ffff00,11.21,AAA
#083088,#ffff00,10.93,AAA
#083090,#ffff00,10.65,AAA
#083098,#ffff00,10.37,AAA
#0830a0,#ffff00,10.08,AAA
#0830a8,#ffff00,9.79,AAA
#0830b0,#ffff00,9.49,AAA
#0830b8,#ffff00,9.2,AAA
#0830c0,#ffff00,8.91,AAA
#0830c8,#ffff00,8.63,AAA
#0830d0,#ffff00,8.34,AAA
#0830d8,#ffff00,8.07,AAA
#0830e0,#ffff00,7.79,AAA
#0830e8,#ffff00,7.53,AAA
#0830f0,#ffff00,7.27,AAA
#0830f8,#ffff00,7.01,AAA
#083800,#ffff00,12.41,AAA
#083808,#ffff00,12.38,AAA
#083810,#ffff00,12.35,AAA
#083818,#ffff00,12.31,AAA
#083820,#ffff00,12.25,AAA
#083828,#ffff00,12.17,AAA
#083830,#ffff00,12.08,AAA
#083838,#ffff00,11.97,AAA
#083840,#ffff00,11.85,AAA
#083848,#ffff00,11.71,AAA
#083850,#ffff00,11.56,AAA
#083858,#ffff00,11.39,AAA
#083860,#ffff00,11.21,AAA
#083868,#ffff00,11.01,AAA
#083870,#ffff00,10.8,AAA
#083878,#ffff00,10.59,AAA
#083880,#ffff00,10.36,AAA
#083888,#ffff00,10.12,AAA
#083890,#ffff00,9.88,AAA
#083898,#ffff00,9.64,AAA
#0838a0,#ffff00,9.39,AAA
#0838a8,#ffff00,9.13,AAA
#0838b0,#ffff00,8.88,AAA
#0838b8,#ffff00,8.62,AAA
#0838c0,#ffff00,8.37,AAA
#0838c8,#ffff00,8.11,AAA
#0838d0,#ffff00,7.86,AAA
#0838d8,#ffff00,7.62,AAA
#0838e0,#ffff00,7.37,AAA
#0838e8,#ffff00,7.13,AAA
#0838f0,#ffff00,6.9,AA
#0838f8,#ffff00,6.67,AA
#084000,#ffff00,11.22,AAA
#084008,#ffff00,11.19,AAA
#084010,#ffff00,11.17,AAA
#084018,#ffff00,11.13,AAA
#084020,#ffff00,11.08,AAA
#084028,#ffff00,11.02,AAA
#084030,#ffff00,10.95,AAA
#084038,#ffff00,10.86,AAA
#084040,#ffff00,10.76,AAA
#084048,#ffff00,10.64,AAA
#084050,#ffff00,10.52,AAA
#084058,#ffff00,10.38,AAA
#084060,#ffff00,10.22,AAA
#084068,#ffff00,10.06,AAA
#084070,#ffff00,9.89,AAA
#084078,#ffff00,9.71,AAA
#084080,#ffff00,9.51,AAA
#084088,#ffff00,9.32,AAA
#084090,#ffff00,9.11,AAA
#084098,#ffff00,8.9,AAA
#0840a0,#ffff00,8.69,AAA
#0840a8,#ffff00,8.47,AAA
#0840b0,#ffff00,8.25,AAA
#0840b8,#ffff00,8.03,AAA
#0840c0,#ffff00,7.81,AAA
#0840c8,#ffff00,7.59,AAA
#0840d0,#ffff00,7.37,AAA
#0840d8,#ffff00,7.15,AAA
#0840e0,#ffff00,6.93,AA
#0840e8,#ffff00,6.72,AA
#0840f0,#ffff00,6.51,AA
#0840f8,#ffff00,6.31,AA
#084800,#ffff00,10.09,AAA
#084808,#ffff00,10.08,AAA
#084810,#ffff00,10.06,AAA
#084818,#ffff00,10.03,AAA
#084820,#ffff00,9.99,AAA
#084828,#ffff00,9.94,AAA
#084830,#ffff00,9.88,AAA
#084838,#ffff00,9.81,AAA
#084840,#ffff00,9.72,AAA
#084848,#ffff00,9.63,AAA
#084850,#ffff00,9.53,AAA
#084858,#ffff00,9.41,AAA
#084860,#ffff00,9.29,AAA
#084868,#ffff00,9.15,AAA
#084870,#ffff00,9.01,AAA
#084878,#ffff00,8.85,AAA
#084880,#ffff00,8.7,AAA
#084888,#ffff00,8.53,AAA
#084890,#ffff00,8.36,AAA
#084898,#ffff00,8.18,AAA
#0848a0,#ffff00,8.0,AAA
#0848a8,#ffff00,7.81,AAA
#0848b0,#ffff00,7.63,AAA
#0848b8,#ffff00,7.44,AAA
#0848c0,#ffff00,7.25,AAA
#0848c8,#ffff00,7.06,AAA
#0848d0,#ffff00,6.87,AA
#0848d8,#ffff00,6.68,AA
#0848e0,#ffff00,6.49,AA
#0848e8,#ffff00,6.3,AA
#0848f0,#ffff00,6.12,AA
#0848f8,#ffff00,5.94,AA
#085000,#ffff00,9.06,AAA
#085008,#ffff00,9.05,AAA
#085010,#ffff00,9.03,AAA
#085018,#ffff00,9.01,AAA
#085020,#ffff00,8.98,AAA
#085028,#ffff00,8.94,AAA
#085030,#ffff00,8.89,AAA
#085038,#ffff00,8.83,AAA
#085040,#ffff00,8.76,AAA
#085048,#ffff00,8.69,AAA
#085050,#ffff00,8.6,AAA
#085058,#ffff00,8.51,AAA
#085060,#ffff00,8.41,AAA
#085068,#ffff00,8.29,AAA
#085070,#ffff00,8.18,AAA
#085078,#ffff00,8.05,AAA
#085080,#ffff00,7.92,AAA
#085088,#ffff00,7.78,AAA
#085090,#ffff00,7.64,AAA
#085098,#ffff00,7.49,AAA
#0850a0,#ffff00,7.34,AAA
#0850a8,#ffff00,7.18,AAA
#0850b0,#ffff00,7.02,AAA
#0850b8,#ffff00,6.86,AA
#0850c0,#ffff00,6.7,AA
#0850c8,#ffff00,6.54,AA
#0850d0,#ffff00,6.37,AA
#0850d8,#ffff00,6.21,AA
#0850e0,#ffff00,6.05,AA
#0850e8,#ffff00,5.88,AA
#0850f0,#ffff00,5.72,AA
#0850f8,#ffff00,5.57,AA
#085800,#ffff00,8.13,AAA
#085808,#ffff00,8.12,AAA
#085810,#ffff00,8.1,AAA
#085818,#ffff00,8.08,AAA
#085820,#ffff00,8.06,AAA
#085828,#ffff00,8.03,AAA
#085830,#ffff00,7.99,AAA
#085838,#ffff00,7.94,AAA
#085840,#ffff00,7.88,AAA
#085848,#ffff00,7.82,AAA
#085850,#ffff00,7.75,AAA
#085858,#ffff00,7.68,AAA
#085860,#ffff00,7.59,AAA
#085868,#ffff00,7.5,AAA
#085870,#ffff00,7.41,AAA
#085878,#ffff00,7.3,AAA
#085880,#ffff00,7.2,AAA
#085888,#ffff00,7.08,AAA
#085890,#ffff00,6.96,AA
#085898,#ffff00,6.84,AA
#0858a0,#ffff00,6.71,AA
#0858a8,#ffff00,6.58,AA
#0858b0,#ffff00,6.45,AA
#0858b8,#ffff00,6.31,AA
#0858c0,#ffff00,6.17,AA
#0858c8,#ffff00,6.04,AA
#0858d0,#ffff00,5.9,AA
#0858d8,#ffff00,5.76,AA
#0858e0,#ffff00,5.62,AA
#0858e8,#ffff00,5.48,AA
#0858f0,#ffff00,5.34,AA
#0858f8,#ffff00,5.2,AA
#086000,#ffff00,7.29,AAA
#086008,#ffff00,7.28,AAA
#086010,#ffff00,7.27,AAA
#086018,#ffff00,7.25,AAA
#086020,#ffff00,7.23,AAA
#086028,#ffff00,7.21,AAA
#086030,#ffff00,7.17,AAA
#086038,#ffff00,7.14,AAA
#086040,#ffff00,7.09,AAA
#086048,#ffff00,7.04,AAA
#086050,#ffff00,6.99,AA
#086058,#ffff00,6.92,AA
#086060,#ffff00,6.86,AA
#086068,#ffff00,6.78,AA
#086070,#ffff00,6.7,AA
#086078,#ffff00,6.62,AA
#086080,#ffff00,6.53,AA
#086088,#ffff00,6.44,AA
#086090,#ffff00,6.34,AA
#086098,#ffff00,6.23,AA
#0860a0,#ffff00,6.13,AA
#0860a8,#ffff00,6.02,AA
#0860b0,#ffff00,5.91,AA
#0860b8,#ffff00,5.79,AA
#0860c0,#ffff00,5.68,AA
#0860c8,#ffff00,5.56,AA
#0860d0,#ffff00,5.44,AA
#0860d8,#ffff00,5.32,AA
#0860e0,#ffff00,5.2,AA
#0860e8,#ffff00,5.08,AA
#0860f0,#ffff00,4.96,AA
#0860f8,#ffff00,4.84,AA
#086800,#ffff00,6.54,AA
#086808,#ffff00,6.53,AA
#086810,#ffff00,6.52,AA
#086818,#ffff00,6.51,AA
#086820,#ffff00,6.49,AA
#086828,#ffff00,6.47,AA
#086830,#ffff00,6.45,AA
#086838,#ffff00,6.42,AA
#086840,#ffff00,6.38,AA
#086848,#ffff00,6.34,AA
#086850,#ffff00,6.3,AA
#086858,#ffff00,6.25,AA
#086860,#ffff00,6.19,AA
#086868,#ffff00,6.13,AA
#086870,#ffff00,6.06,AA
#086878,#ffff00,6.0,AA
#086880,#ffff00,5.92,AA
#086888,#ffff00,5.84,AA
#086890,#ffff00,5.76,AA
#086898,#ffff00,5.68,AA
#0868a0,#ffff00,5.59,AA
#0868a8,#ffff00,5.5,AA
#0868b0,#ffff00,5.41,AA
#0868b8,#ffff00,5.31,AA
#0868c0,#ffff00,5.21,AA
#0868c8,#ffff00,5.11,AA
#0868d0,#ffff00,5.01,AA
#0868d8,#ffff00,4.91,AA
#0868e0,#ffff00,4.81,AA
#0868e8,#ffff00,4.71,AA
#0868f0,#ffff00,4.6,AA
#0868f8,#ffff00,4.5,None
#087000,#ffff00,5.88,AA
#087008,#ffff00,5.87,AA
#087010,#ffff00,5.86,AA
#087018,#ffff00,5.85,AA
#087020,#ffff00,5.84,AA
#087028,#ffff00,5.82,AA
#087030,#ffff00,5.8,AA
#087038,#ffff00,5.78,AA
#087040,#ffff00,5.75,AA
#087048,#ffff00,5.72,AA
#087050,#ffff00,5.68,AA
#087058,#ffff00,5.64,AA
#087060,#ffff00,5.59,AA
#087068,#ffff00,5.54,AA
#087070,#ffff00,5.49,AA
#087078,#ffff00,5.43,AA
#087080,#ffff00,5.37,AA
#087088,#ffff00,5.31,AA
#087090,#ffff00,5.24,AA
#087098,#ffff00,5.17,AA
#0870a0,#ffff00,5.1,AA
#0870a8,#ffff00,5.02,AA
#0870b0,#ffff00,4.94,AA
#0870b8,#ffff00,4.86,AA
#0870c0,#ffff00,4.78,AA
#0870c8,#ffff00,4.7,AA
#0870d0,#ffff00,4.61,AA
#0870d8,#ffff00,4.53,AA
#0870e0,#ffff00,4.44,None
#0870e8,#ffff00,4.35,None
#0870f0,#ffff00,4.26,None
#0870f8,#ffff00,4.18,None
#087800,#ffff00,5.29,AA
#087808,#ffff00,5.28,AA
#087810,#ffff00,5.28,AA
#087818,#ffff00,5.27,AA
#087820,#ffff00,5.26,AA
#087828,#ffff00,5.25,AA
#087830,#ffff00,5.23,AA
#087838,#ffff00,5.21,AA
#087840,#ffff00,5.19,AA
#087848,#ffff00,5.16,AA
#087850,#ffff00,5.13,AA
#087858,#ffff00,5.1,AA
#087860,#ffff00,5.06,AA
#087868,#ffff00,5.02,AA
#087870,#ffff00,4.97,AA
#087878,#ffff00,4.93,AA
#087880,#ffff00,4.88,AA
#087888,#ffff00,4.83,AA
#087890,#ffff00,4.77,AA
#087898,#ffff00,4.71,AA
#0878a0,#ffff00,4.65,AA
#0878a8,#ffff00,4.59,AA
#0878b0,#ffff00,4.52,AA
#0878b8,#ffff00,4.46,None
#0878c0,#ffff00,4.39,None
#0878c8,#ffff00,4.32,None
#0878d0,#ffff00,4.24,None
#0878d8,#ffff00,4.17,None
#0878e0,#ffff00,4.1,None
#0878e8,#ffff00,4.02,None
#0878f0,#ffff00,3.95,None
#0878f8,#ffff00,3.87,None
#088000,#ffff00,4.77,AA
#088008,#ffff00,4.77,AA
#088010,#ffff00,4.76,AA
#088018,#ffff00,4.76,AA
#088020,#ffff00,4.75,AA
#088028,#ffff00,4.74,AA
#088030,#ffff00,4.72,AA
#088038,#ffff00,4.71,AA
#088040,#ffff00,4.69,AA
#088048,#ffff00,4.67,AA
#088050,#ffff00,4.64,AA
#088058,#ffff00,4.61,AA
#088060,#ffff00,4.58,AA
#088068,#ffff00,4.55,AA
#088070,#ffff00,4.51,AA
#088078,#ffff00,4.48,None
#088080,#ffff00,4.43,None
#088088,#ffff00,4.39,None
#088090,#ffff00,4.35,None
#088098,#ffff00,4.3,None
#0880a0,#ffff00,4.25,None
#0880a8,#ffff00,4.19,None
#0880b0,#ffff00,4.14,None
#0880b8,#ffff00,4.08,None
#0880c0,#ffff00,4.02,None
#0880c8,#ffff00,3.97,None
#0880d0,#ffff00,3.9,None
#0880d8,#ffff00,3.84,None
#0880e0,#ffff00,3.78,None
#0880e8,#ffff00,3.72,None
#0880f0,#ffff00,3.65,None
#0880f8,#ffff00,3.59,None
