color,bestColor,contrast,compliance
#98e058,#800080,5.89,AA
#98e060,#800080,5.91,AA
#98e068,#800080,5.92,AA
#98e070,#800080,5.93,AA
#98e078,#800080,5.95,AA
#98e080,#800080,5.97,AA
#98e088,#800080,5.99,AA
#98e090,#800080,6.01,AA
#98e098,#800080,6.03,AA
#98e0a0,#800080,6.06,AA
#98e0a8,#800080,6.08,AA
#98e0b0,#800080,6.11,AA
#98e0b8,#800080,6.14,AA
#98e0c0,#800080,6.17,AA
#98e0c8,#800080,6.2,AA
#98e0d0,#800080,6.24,AA
#98e0d8,#800080,6.27,AA
#98e0e0,#800080,6.31,AA
#98e0e8,#800080,6.35,AA
#98e0f0,#800080,6.39,AA
#98e0f8,#800080,6.44,AA
#98e800,#800080,6.22,AA
#98e808,#800080,6.23,AA
#98e810,#800080,6.23,AA
#98e818,#800080,6.23,AA
#98e820,#800080,6.23,AA
#98e828,#800080,6.24,AA
#98e830,#800080,6.24,AA
#98e838,#800080,6.25,AA
#98e840,#800080,6.26,AA
#98e848,#800080,6.27,AA
#98e850,#800080,6.28,AA
#98e858,#800080,6.29,AA
#98e860,#800080,6.3,AA
#98e868,#800080,6.31,AA
#98e870,#800080,6.33,AA
#98e878,#800080,6.35,AA
#98e880,#800080,6.36,AA
#98e888,#800080,6.38,AA
#98e890,#800080,6.41,AA
#98e898,#800080,6.43,AA
#98e8a0,#800080,6.45,AA
#98e8a8,#800080,6.48,AA
#98e8b0,#800080,6.51,AA
#98e8b8,#800080,6.53,AA
#98e8c0,#800080,6.57,AA
#98e8c8,#800080,6.6,AA
#98e8d0,#800080,6.63,AA
#98e8d8,#800080,6.67,AA
#98e8e0,#800080,6.71,AA
#98e8e8,#800080,6.75,AA
#98e8f0,#800080,6.79,AA
#98e8f8,#800080,6.83,AA
#98f000,#800080,6.64,AA
#98f008,#800080,6.64,AA
#98f010,#800080,6.64,AA
#98f018,#800080,6.64,AA
#98f020,#800080,6.65,AA
#98f028,#800080,6.65,AA
#98f030,#800080,6.66,AA
#98f038,#800080,6.66,AA
#98f040,#800080,6.67,AA
#98f048,#800080,6.68,AA
#98f050,#800080,6.69,AA
#98f058,#800080,6.7,AA
#98f060,#800080,6.71,AA
#98f068,#800080,6.73,AA
#98f070,#800080,6.74,AA
#98f078,#800080,6.76,AA
#98f080,#800080,6.78,AA
#98f088,#800080,6.8,AA
#98f090,#800080,6.82,AA
#98f098,#800080,6.84,AA
#98f0a0,#800080,6.87,AA
#98f0a8,#800080,6.89,AA
#98f0b0,#800080,6.92,AA
#98f0b8,#800080,6.95,AA
#98f0c0,#800080,6.98,AA
#98f0c8,#800080,7.01,AAA
#98f0d0,#800080,7.05,AAA
#98f0d8,#800080,7.08,AAA
#98f0e0,#800080,7.12,AAA
#98f0e8,#800080,7.16,AAA
#98f0f0,#800080,7.2,AAA
#98f0f8,#800080,7.25,AAA
#98f800,#800080,7.07,AAA
#98f808,#800080,7.07,AAA
#98f810,#800080,7.07,AAA
#98f818,#800080,7.08,AAA
#98f820,#800080,7.08,AAA
#98f828,#800080,7.08,AAA
#98f830,#800080,7.09,AAA
#98f838,#800080,7.1,AAA
#98f840,#800080,7.1,AAA
#98f848,#800080,7.11,AAA
#98f850,#800080,7.12,AAA
#98f858,#800080,7.13,AAA
#98f860,#800080,7.15,AAA
#98f868,#800080,7.16,AAA
#98f870,#800080,7.17,AAA
#98f878,#800080,7.19,AAA
#98f880,#800080,7.21,AAA
#98f888,#800080,7.23,AAA
#98f890,#800080,7.25,AAA
#98f898,#800080,7.27,AAA
#98f8a0,#800080,7.3,AAA
#98f8a8,#800080,7.32,AAA
#98f8b0,#800080,7.35,AAA
#98f8b8,#800080,7.38,AAA
#98f8c0,#800080,7.41,AAA
#98f8c8,#800080,7.44,AAA
#98f8d0,#800080,7.48,AAA
#98f8d8,#800080,7.51,AAA
#98f8e0,#800080,7.55,AAA
#98f8e8,#800080,7.59,AAA
#98f8f0,#800080,7.63,AAA
#98f8f8,#800080,7.68,AAA
#a00000,#ffa500,4.26,None
#a00008,#ffa500,4.26,None
#a00010,#ffa500,4.25,None
#a00018,#ffa500,4.24,None
#a00020,#ffa500,4.23,None
#a00028,#ffa500,4.21,None
#a00030,#ffa500,4.19,None
#a00038,#ffa500,4.17,None
#a00040,#ffa500,4.14,None
#a00048,#ffa500,4.11,None
#a00050,#ffa500,4.07,None
#a00058,#ffa500,4.03,None
#a00060,#ffa500,3.99,None
#a00068,#ffa500,3.95,None
#a00070,#ffa500,3.9,None
#a00078,#ffa500,3.84,None
#a00080,#ffa500,3.79,None
#a00088,#ffa500,3.73,None
#a00090,#ffa500,3.67,None
#a00098,#ffa500,3.61,None
#a000a0,#ffa500,3.54,None
#a000a8,#ffa500,3.48,None
#a000b0,#ffa500,3.41,None
#a000b8,#ffa500,3.34,None
#a000c0,#ffa500,3.27,None
#a000c8,#ffa500,3.19,None
#a000d0,#ffa500,3.12,None
#a000d8,#ffa500,3.05,None
#a000e0,#ffa500,2.98,None
#a000e8,#ffa500,2.91,None
#a000f0,#ffa500,2.83,None
#a000f8,#ffa500,2.76,None
#a00800,#ffa500,4.2,None
#a00808,#ffa500,4.2,None
#a00810,#ffa500,4.19,None
#a00818,#ffa500,4.18,None
#a00820,#ffa500,4.17,None
#a00828,#ffa500,4.15,None
#a00830,#ffa500,4.13,None
#a00838,#ffa500,4.11,None
#a00840,#ffa500,4.08,None
#a00848,#ffa500,4.05,None
#a00850,#ffa500,4.02,None
#a00858,#ffa500,3.98,None
#a00860,#ffa500,3.94,None
#a00868,#ffa500,3.9,None
#a00870,#ffa500,3.85,None
#a00878,#ffa500,3.8,None
#a00880,#ffa500,3.74,None
#a00888,#ffa500,3.69,None
#a00890,#ffa500,3.63,None
#a00898,#ffa500,3.57,None
#a008a0,#ffa500,3.5,None
#a008a8,#ffa500,3.44,None
#a008b0,#ffa500,3.37,None
#a008b8,#ffa500,3.3,None
#a008c0,#ffa500,3.23,None
#a008c8,#ffa500,3.16,None
#a008d0,#ffa500,3.09,None
#a008d8,#ffa500,3.02,None
#a008e0,#ffa500,2.95,None
#a008e8,#ffa500,2.88,None
#a008f0,#ffa500,2.81,None
#a008f8,#ffa500,2.74,None
#a01000,#ffa500,4.14,None
#a01008,#ffa500,4.13,None
#a01010,#ffa500,4.13,None
#a01018,#ffa500,4.12,None
#a01020,#ffa500,4.11,None
#a01028,#ffa500,4.09,None
#a01030,#ffa500,4.07,None
#a01038,#ffa500,4.05,None
#a01040,#ffa500,4.02,None
#a01048,#ffa500,3.99,None
#a01050,#ffa500,3.96,None
#a01058,#ffa500,3.92,None
#a01060,#ffa500,3.88,None
#a01068,#ffa500,3.84,None
#a01070,#ffa500,3.79,None
#a01078,#ffa500,3.74,None
#a01080,#ffa500,3.69,None
#a01088,#ffa500,3.64,None
#a01090,#ffa500,3.58,None
#a01098,#ffa500,3.52,None
#a010a0,#ffa500,3.46,None
#a010a8,#ffa500,3.39,None
#a010b0,#ffa500,3.33,None
#a010b8,#ffa500,3.26,None
#a010c0,#ffa500,3.19,None
#a010c8,#ffa500,3.13,None
#a010d0,#ffa500,3.06,None
#a010d8,#ffa500,2.99,None
#a010e0,#ffa500,2.92,None
#a010e8,#ffa500,2.85,None
#a010f0,#ffa500,2.78,None
#a010f8,#ffa500,2.71,None
#a01800,#ffa500,4.05,None
#a01808,#ffa500,4.05,None
#a01810,#ffa500,4.04,None
#a01818,#ffa500,4.03,None
#a01820,#ffa500,4.02,None
#a01828,#ffa500,4.0,None
#a01830,#ffa500,3.99,None
#a01838,#ffa500,3.96,None
#a01840,#ffa500,3.94,None
#a01848,#ffa500,3.91,None
#a01850,#ffa500,3.88,None
#a01858,#ffa500,3.84,None
#a01860,#ffa500,3.81,None
#a01868,#ffa500,3.76,None
#a01870,#ffa500,3.72,None
#a01878,#ffa500,3.67,None
#a01880,#ffa500,3.62,None
#a01888,#ffa500,3.57,None
#a01890,#ffa500,3.51,None
#a01898,#ffa500,3.45,None
#a018a0,#ffa500,3.39,None
#a018a8,#ffa500,3.33,None
#a018b0,#ffa500,3.27,None
#a018b8,#ffa500,3.21,None
#a018c0,#ffa500,3.14,None
#a018c8,#ffa500,3.07,None
#a018d0,#ffa500,3.01,None
#a018d8,#ffa500,2.94,None
#a018e0,#ffa500,2.87,None
#a018e8,#ffa500,2.81,None
#a018f0,#ffa500,2.74,None
#a018f8,#ffa500,2.67,None
#a02000,#ffa500,3.94,None
#a02008,#ffa500,3.93,None
#a02010,#ffa500,3.93,None
#a02018,#ffa500,3.92,None
#a02020,#ffa500,3.91,None
#a02028,#ffa500,3.89,None
#a02030,#ffa500,3.88,None
#a02038,#ffa500,3.86,None
#a02040,#ffa500,3.83,None
#a02048,#ffa500,3.8,None
#a02050,#ffa500,3.77,None
#a02058,#ffa500,3.74,None
#a02060,#ffa500,3.7,None
#a02068,#ffa500,3.67,None
#a02070,#ffa500,3.62,None
#a02078,#ffa500,3.58,None
#a02080,#ffa500,3.53,None
#a02088,#ffa500,3.48,None
#a02090,#ffa500,3.43,None
#a02098,#ffa500,3.37,None
#a020a0,#ffa500,3.31,None
#a020a8,#ffa500,3.26,None
#a020b0,#ffa500,3.2,None
#a020b8,#ffa500,3.13,None
#a020c0,#ffa500,3.07,None
#a020c8,#ffa500,3.01,None
#a020d0,#ffa500,2.94,None
#a020d8,#ffa500,2.88,None
#a020e0,#ffa500,2.81,None
#a020e8,#ffa500,2.75,None
#a020f0,#ffa500,2.69,None
#a020f8,#ffa500,2.62,None
#a02800,#ffa500,3.8,None
#a02808,#ffa500,3.8,None
#a02810,#ffa500,3.79,None
#a02818,#ffa500,3.78,None
#a02820,#ffa500,3.77,None
#a02828,#ffa500,3.76,None
#a02830,#ffa500,3.74,None
#a02838,#ffa500,3.72,None
#a02840,#ffa500,3.7,None
#a02848,#ffa500,3.68,None
#a02850,#ffa500,3.65,None
#a02858,#ffa500,3.62,None
#a02860,#ffa500,3.58,None
#a02868,#ffa500,3.55,None
#a02870,#ffa500,3.51,None
#a02878,#ffa500,3.46,None
#a02880,#ffa500,3.42,None
#a02888,#ffa500,3.37,None
#a02890,#ffa500,3.32,None
#a02898,#ffa500,3.27,None
#a028a0,#ffa500,3.22,None
#a028a8,#ffa500,3.16,None
#a028b0,#ffa500,3.1,None
#a028b8,#ffa500,3.05,None
#a028c0,#ffa500,2.99,None
#a028c8,#ffa500,2.93,None
#a028d0,#ffa500,2.87,None
#a028d8,#ffa500,2.81,None
#a028e0,#ffa500,2.74,None
#a028e8,#ffa500,2.68,None
#a028f0,#ffa500,2.62,None
#a028f8,#ffa500,2.56,None
#a03000,#ffa500,3.64,None
#a03008,#ffa500,3.64,None
#a03010,#ffa500,3.64,None
#a03018,#ffa500,3.63,None
#a03020,#ffa500,3.62,None
#a03028,#ffa500,3.61,None
#a03030,#ffa500,3.59,None
#a03038,#ffa500,3.57,None
#a03040,#ffa500,3.55,None
#a03048,#ffa500,3.53,None
#a03050,#ffa500,3.51,None
#a03058,#ffa500,3.48,None
#a03060,#ffa500,3.45,None
#a03068,#ffa500,3.41,None
#a03070,#ffa500,3.37,None
#a03078,#ffa500,3.33,None
#a03080,#ffa500,3.29,None
#a03088,#ffa500,3.25,None
#a03090,#ffa500,3.2,None
#a03098,#ffa500,3.15,None
#a030a0,#ffa500,3.1,None
#a030a8,#ffa500,3.05,None
#a030b0,#ffa500,3.0,None
#a030b8,#ffa500,2.95,None
#a030c0,#ffa500,2.89,None
#a030c8,#ffa500,2.83,None
#a030d0,#ffa500,2.78,None
#a030d8,#ffa500,2.72,None
#a030e0,#ffa500,2.66,None
#a030e8,#ffa500,2.6,None
#a030f0,#ffa500,2.55,None
#a030f8,#ffa500,2.49,None
#a03800,#ffa500,3.47,None
#a03808,#ffa500,3.47,None
#a03810,#ffa500,3.47,None
#a03818,#ffa500,3.46,None
#a03820,#ffa500,3.45,None
#a03828,#ffa500,3.44,None
#a03830,#ffa500,3.43,None
#a03838,#ffa500,3.41,None
#a03840,#ffa500,3.39,None
#a03848,#ffa500,3.37,None
#a03850,#ffa500,3.35,None
#a03858,#ffa500,3.32,None
#a03860,#ffa500,3.29,None
#a03868,#ffa500,3.26,None
#a03870,#ffa500,3.23,None
#a03878,#ffa500,3.19,None
#a03880,#ffa500,3.15,None
#a03888,#ffa500,3.11,None
#a03890,#ffa500,3.07,None
#a03898,#ffa500,3.03,None
#a038a0,#ffa500,2.98,None
#a038a8,#ffa500,2.93,None
#a038b0,#ffa500,2.88,None
#a038b8,#ffa500,2.83,None
#a038c0,#ffa500,2.78,None
#a038c8,#ffa500,2.73,None
#a038d0,#ffa500,2.68,None
#a038d8,#ffa500,2.62,None
#a038e0,#ffa500,2.57,None
#a038e8,#ffa500,2.52,None
#a038f0,#ffa500,2.46,None
#a038f8,#ffa500,2.41,None
#a04000,#ffa500,3.29,None
#a04008,#ffa500,3.29,None
#a04010,#ffa500,3.29,None
#a04018,#ffa500,3.28,None
#a04020,#ffa500,3.27,None
#a04028,#ffa500,3.26,None
#a04030,#ffa500,3.25,None
#a04038,#ffa500,3.24,None
#a04040,#ffa500,3.22,None
#a04048,#ffa500,3.2,None
#a04050,#ffa500,3.18,None
#a04058,#ffa500,3.16,None
#a04060,#ffa500,3.13,None
#a04068,#ffa500,3.1,None
#a04070,#ffa500,3.07,None
#a04078,#ffa500,3.04,None
#a04080,#ffa500,3.0,None
#a04088,#ffa500,2.97,None
#a04090,#ffa500,2.93,None
#a04098,#ffa500,2.89,None
#a040a0,#ffa500,2.85,None
#a040a8,#ffa500,2.8,None
#a040b0,#ffa500,2.76,None
#a040b8,#ffa500,2.71,None
#a040c0,#ffa500,2.67,None
#a040c8,#ffa500,2.62,None
#a040d0,#ffa500,2.57,None
#a040d8,#ffa500,2.52,None
#a040e0,#ffa500,2.47,None
#a040e8,#ffa500,2.42,None
#a040f0,#ffa500,2.37,None
#a040f8,#ffa500,2.32,None
#a04800,#ffa500,3.11,None
#a04808,#ffa500,3.1,None
#a04810,#ffa500,3.1,None
#a04818,#ffa500,3.1,None
#a04820,#ffa500,3.09,None
#a04828,#ffa500,3.08,None
#a04830,#ffa500,3.07,None
#a04838,#ffa500,3.06,None
#a04840,#ffa500,3.04,None
#a04848,#ffa500,3.03,None
#a04850,#ffa500,3.01,None
#a04858,#ffa500,2.98,None
#a04860,#ffa500,2.96,None
#a04868,#ffa500,2.94,None
#a04870,#ffa500,2.91,None
#a04878,#ffa500,2.88,None
#a04880,#ffa500,2.85,None
#a04888,#ffa500,2.82,None
#a04890,#ffa500,2.78,None
#a04898,#ffa500,2.74,None
#a048a0,#ffa500,2.71,None
#a048a8,#ffa500,2.67,None
#a048b0,#ffa500,2.63,None
#a048b8,#ffa500,2.58,None
#a048c0,#ffa500,2.54,None
#a048c8,#ffa500,2.5,None
#a048d0,#ffa500,2.45,None
#a048d8,#ffa500,2.41,None
#a048e0,#ffa500,2.36,None
#a048e8,#ffa500,2.32,None
#a048f0,#ffa500,2.27,None
#a048f8,#ffa500,2.23,None
#a05000,#ffa500,2.92,None
#a05008,#ffa500,2.92,None
#a05010,#ffa500,2.91,None
#a05018,#ffa500,2.91,None
#a05020,#ffa500,2.9,None
#a05028,#ffa500,2.9,None
#a05030,#ffa500,2.89,None
#a05038,#ffa500,2.87,None
#a05040,#ffa500,2.86,None
#a05048,#ffa500,2.85,None
#a05050,#ffa500,2.83,None
#a05058,#ffa500,2.81,None
#a05060,#ffa500,2.79,None
#a05068,#ffa500,2.77,None
#a05070,#ffa500,2.74,None
#a05078,#ffa500,2.72,None
#a05080,#ffa500,2.69,None
#a05088,#ffa500,2.66,None
#a05090,#ffa500,2.63,None
#a05098,#ffa500,2.6,None
#a050a0,#ffa500,2.56,None
#a050a8,#ffa500,2.53,None
#a050b0,#ffa500,2.49,None
#a050b8,#ffa500,2.45,None
#a050c0,#ffa500,2.41,None
#a050c8,#ffa500,2.38,None
#a050d0,#ffa500,2.34,None
#a050d8,#ffa500,2.29,None
#a050e0,#ffa500,2.25,None
#a050e8,#ffa500,2.21,None
#a050f0,#800080,2.2,None
#a050f8,#800080,2.24,None
#a05800,#ffa500,2.73,None
#a05808,#ffa500,2.73,None
#a05810,#ffa500,2.73,None
#a05818,#ffa500,2.72,None
#a05820,#ffa500,2.72,None
#a05828,#ffa500,2.71,None
#a05830,#ffa500,2.7,None
#a05838,#ffa500,2.69,None
#a05840,#ffa500,2.68,None
#a05848,#ffa500,2.67,None
#a05850,#ffa500,2.65,None
#a05858,#ffa500,2.64,None
#a05860,#ffa500,2.62,None
#a05868,#ffa500,2.6,None
#a05870,#ffa500,2.58,None
#a05878,#ffa500,2.56,None
#a05880,#ffa500,2.53,None
#a05888,#ffa500,2.5,None
#a05890,#ffa500,2.48,None
#a05898,#ffa500,2.45,None
#a058a0,#ffa500,2.42,None
#a058a8,#ffa500,2.39,None
#a058b0,#ffa500,2.35,None
#a058b8,#ffa500,2.32,None
#a058c0,#ffa500,2.29,None
#a058c8,#ffa500,2.25,None
#a058d0,#ffa500,2.21,None
#a058d8,#800080,2.19,None
#a058e0,#800080,2.23,None
#a058e8,#800080,2.27,None
#a058f0,#800080,2.31,None
#a058f8,#800080,2.35,None
#a06000,#ffa500,2.55,None
#a06008,#ffa500,2.55,None
#a06010,#ffa500,2.55,None
#a06018,#ffa500,2.54,None
#a06020,#ffa500,2.54,None
#a06028,#ffa500,2.53,None
#a06030,#ffa500,2.53,None
#a06038,#ffa500,2.52,None
#a06040,#ffa500,2.51,None
#a06048,#ffa500,2.5,None
#a06050,#ffa500,2.48,None
#a06058,#ffa500,2.47,None
#a06060,#ffa500,2.45,None
#a06068,#ffa500,2.43,None
#a06070,#ffa500,2.42,None
#a06078,#ffa500,2.4,None
#a06080,#ffa500,2.37,None
#a06088,#ffa500,2.35,None
#a06090,#ffa500,2.33,None
#a06098,#ffa500,2.3,None
#a060a0,#ffa500,2.27,None
#a060a8,#ffa500,2.25,None
#a060b0,#ffa500,2.22,None
#a060b8,#ffa500,2.19,None
#a060c0,#800080,2.21,None
#a060c8,#800080,2.24,None
#a060d0,#800080,2.28,None
#a060d8,#800080,2.31,None
#a060e0,#800080,2.35,None
#a060e8,#800080,2.39,None
#a060f0,#800080,2.43,None
#a060f8,#800080,2.48,None
#a06800,#ffa500,2.38,None
#a06808,#ffa500,2.37,None
#a06810,#ffa500,2.37,None
#a06818,#ffa500,2.37,None
#a06820,#ffa500,2.37,None
#a06828,#ffa500,2.36,None
#a06830,#ffa500,2.35,None
#a06838,#ffa500,2.35,None
#a06840,#ffa500,2.34,None
#a06848,#ffa500,2.33,None
#a06850,#ffa500,2.32,None
#a06858,#ffa500,2.3,None
#a06860,#ffa500,2.29,None
#a06868,#ffa500,2.27,None
#a06870,#ffa500,2.26,None
#a06878,#ffa500,2.24,None
#a06880,#ffa500,2.22,None
#a06888,#ffa500,2.2,None
#a06890,#800080,2.19,None
#a06898,#800080,2.21,None
#a068a0,#800080,2.23,None
#a068a8,#800080,2.26,None
#a068b0,#800080,2.29,None
#a068b8,#800080,2.32,None
#a068c0,#800080,2.35,None
#a068c8,#800080,2.38,None
#a068d0,#800080,2.42,None
#a068d8,#800080,2.45,None
#a068e0,#800080,2.49,None
#a068e8,#800080,2.53,None
#a068f0,#800080,2.57,None
#a068f8,#800080,2.62,None
#a07000,#ffa500,2.21,None
#a07008,#ffa500,2.21,None
#a07010,#ffa500,2.21,None
#a07018,#ffa500,2.2,None
#a07020,#ffa500,2.2,None
#a07028,#ffa500,2.2,None
#a07030,#ffa500,2.19,None
#a07038,#800080,2.18,None
#a07040,#800080,2.19,None
#a07048,#800080,2.2,None
#a07050,#800080,2.21,None
#a07058,#800080,2.22,None
#a07060,#800080,2.23,None
#a07068,#800080,2.25,None
#a07070,#800080,2.26,None
#a07078,#800080,2.28,None
#a07080,#800080,2.3,None
#a07088,#800080,2.32,None
#a07090,#800080,2.34,None
#a07098,#800080,2.36,None
#a070a0,#800080,2.39,None
#a070a8,#800080,2.41,None
#a070b0,#800080,2.44,None
#a070b8,#800080,2.47,None
#a070c0,#800080,2.5,None
#a070c8,#800080,2.53,None
#a070d0,#800080,2.57,None
#a070d8,#800080,2.6,None
#a070e0,#800080,2.64,None
#a070e8,#800080,2.68,None
#a070f0,#800080,2.72,None
#a070f8,#800080,2.77,None
#a07800,#800080,2.32,None
#a07808,#800080,2.33,None
#a07810,#800080,2.33,None
#a07818,#800080,2.33,None
#a07820,#800080,2.33,None
#a07828,#800080,2.34,None
#a07830,#800080,2.34,None
#a07838,#800080,2.35,None
#a07840,#800080,2.36,None
#a07848,#800080,2.37,None
#a07850,#800080,2.38,None
#a07858,#800080,2.39,None
#a07860,#800080,2.4,None
#a07868,#800080,2.41,None
#a07870,#800080,2.43,None
#a07878,#800080,2.45,None
#a07880,#800080,2.46,None
#a07888,#800080,2.48,None
#a07890,#800080,2.5,None
#a07898,#800080,2.53,None
#a078a0,#800080,2.55,None
#a078a8,#800080,2.58,None
#a078b0,#800080,2.61,None
#a078b8,#800080,2.63,None
#a078c0,#800080,2.67,None
#a078c8,#800080,2.7,None
#a078d0,#800080,2.73,None
#a078d8,#800080,2.77,None
#a078e0,#800080,2.81,None
#a078e8,#800080,2.85,None
#a078f0,#800080,2.89,None
#a078f8,#800080,2.93,None
#a08000,#800080,2.5,None
#a08008,#800080,2.51,None
#a08010,#800080,2.51,None
#a08018,#800080,2.51,None
#a08020,#800080,2.51,None
#a08028,#800080,2.52,None
#a08030,#800080,2.52,None
#a08038,#800080,2.53,None
#a08040,#800080,2.54,None
#a08048,#800080,2.55,None
#a08050,#800080,2.56,None
#a08058,#800080,2.57,None
#a08060,#800080,2.58,None
#a08068,#800080,2.59,None
#a08070,#800080,2.61,None
#a08078,#800080,2.63,None
#a08080,#800080,2.64,None
#a08088,#800080,2.66,None
#a08090,#800080,2.68,None
#a08098,#800080,2.71,None
#a080a0,#800080,2.73,None
#a080a8,#800080,2.76,None
#a080b0,#800080,2.79,None
#a080b8,#800080,2.81,None
#a080c0,#800080,2.85,None
#a080c8,#800080,2.88,None
#a080d0,#800080,2.91,None
#a080d8,#800080,2.95,None
#a080e0,#800080,2.99,None
#a080e8,#800080,3.03,None
#a080f0,#800080,3.07,None
#a080f8,#800080,3.11,None
#a08800,#800080,2.7,None
#a08808,#800080,2.7,None
#a08810,#800080,2.7,None
#a08818,#800080,2.7,None
#a08820,#800080,2.71,None
#a08828,#800080,2.71,None
#a08830,#800080,2.72,None
#a08838,#800080,2.72,None
#a08840,#800080,2.73,None
#a08848,#800080,2.74,None
#a08850,#800080,2.75,None
#a08858,#800080,2.76,None
#a08860,#800080,2.77,None
#a08868,#800080,2.79,None
#a08870,#800080,2.8,None
#a08878,#800080,2.82,None
#a08880,#800080,2.84,None
#a08888,#800080,2.86,None
#a08890,#800080,2.88,None
#a08898,#800080,2.9,None
#a088a0,#800080,2.93,None
#a088a8,#800080,2.95,None
#a088b0,#800080,2.98,None
#a088b8,#800080,3.01,None
#a088c0,#800080,3.04,None
#a088c8,#800080,3.07,None
#a088d0,#800080,3.11,None
#a088d8,#800080,3.14,None
#a088e0,#800080,3.18,None
#a088e8,#800080,3.22,None
#a088f0,#800080,3.26,None
#a088f8,#800080,3.31,None
#a09000,#800080,2.91,None
#a09008,#800080,2.91,None
#a09010,#800080,2.91,None
#a09018,#800080,2.91,None
#a09020,#800080,2.92,None
#a09028,#800080,2.92,None
#a09030,#800080,2.93,None
#a09038,#800080,2.93,None
#a09040,#800080,2.94,None
#a09048,#800080,2.95,None
#a09050,#800080,2.96,None
#a09058,#800080,2.97,None
#a09060,#800080,2.98,None
#a09068,#800080,3.0,None
#a09070,#800080,3.01,None
#a09078,#800080,3.03,None
#a09080,#800080,3.05,None
#a09088,#800080,3.07,None
#a09090,#800080,3.09,None
#a09098,#800080,3.11,None
#a090a0,#800080,3.14,None
#a090a8,#800080,3.16,None
#a090b0,#800080,3.19,None
#a090b8,#800080,3.22,None
#a090c0,#800080,3.25,None
#a090c8,#800080,3.28,None
#a090d0,#800080,3.32,None
#a090d8,#800080,3.35,None
#a090e0,#800080,3.39,None
#a090e8,#800080,3.43,None
#a090f0,#800080,3.47,None
#a090f8,#800080,3.52,None
#a09800,#800080,3.13,None
#a09808,#800080,3.13,None
#a09810,#800080,3.14,None
#a09818,#800080,3.14,None
#a09820,#800080,3.14,None
#a09828,#800080,3.15,None
#a09830,#800080,3.15,None
#a09838,#800080,3.16,None
#a09840,#800080,3.17,None
#a09848,#800080,3.18,None
#a09850,#800080,3.19,None
#a09858,#800080,3.2,None
#a09860,#800080,3.21,None
#a09868,#800080,3.22,None
#a09870,#800080,3.24,None
#a09878,#800080,3.26,None
#a09880,#800080,3.27,None
#a09888,#800080,3.29,None
#a09890,#800080,3.31,None
#a09898,#800080,3.34,None
#a098a0,#800080,3.36,None
#a098a8,#800080,3.39,None
#a098b0,#800080,3.41,None
#a098b8,#800080,3.44,None
#a098c0,#800080,3.47,None
#a098c8,#800080,3.51,None
#a098d0,#800080,3.54,None
#a098d8,#800080,3.58,None
#a098e0,#800080,3.62,None
#a098e8,#800080,3.66,None
#a098f0,#800080,3.7,None
#a098f8,#800080,3.74,None
#a0a000,#800080,3.37,None
#a0a008,#800080,3.38,None
#a0a010,#800080,3.38,None
#a0a018,#800080,3.38,None
#a0a020,#800080,3.38,None
#a0a028,#800080,3.39,None
#a0a030,#800080,3.39,None
#a0a038,#800080,3.4,None
#a0a040,#800080,3.41,None
#a0a048,#800080,3.42,None
#a0a050,#800080,3.43,None
#a0a058,#800080,3.44,None
#a0a060,#800080,3.45,None
#a0a068,#800080,3.46,None
#a0a070,#800080,3.48,None
#a0a078,#800080,3.5,None
#a0a080,#800080,3.51,None
#a0a088,#800080,3.53,None
#a0a090,#800080,3.55,None
#a0a098,#800080,3.58,None
#a0a0a0,#800080,3.6,None
#a0a0a8,#800080,3.63,None
#a0a0b0,#800080,3.66,None
#a0a0b8,#800080,3.68,None
#a0a0c0,#800080,3.72,None
#a0a0c8,#800080,3.75,None
#a0a0d0,#800080,3.78,None
#a0a0d8,#800080,3.82,None
#a0a0e0,#800080,3.86,None
#a0a0e8,#800080,3.9,None
#a0a0f0,#800080,3.94,None
#a0a0f8,#800080,3.98,None
#a0a800,#800080,3.63,None
#a0a808,#800080,3.63,None
#a0a810,#800080,3.63,None
#a0a818,#800080,3.64,None
#a0a820,#800080,3.64,None
#a0a828,#800080,3.64,None
#a0a830,#800080,3.65,None
#a0a838,#800080,3.66,None
#a0a840,#800080,3.66,None
#a0a848,#800080,3.67,None
#a0a850,#800080,3.68,None
#a0a858,#800080,3.69,None
#a0a860,#800080,3.71,None
#a0a868,#800080,3.72,None
#a0a870,#800080,3.74,None
#a0a878,#800080,3.75,None
#a0a880,#800080,3.77,None
#a0a888,#800080,3.79,None
#a0a890,#800080,3.81,None
#a0a898,#800080,3.83,None
#a0a8a0,#800080,3.86,None
#a0a8a8,#800080,3.88,None
#a0a8b0,#800080,3.91,None
#a0a8b8,#800080,3.94,None
#a0a8c0,#800080,3.97,None
#a0a8c8,#800080,4.01,None
#a0a8d0,#800080,4.04,None
#a0a8d8,#800080,4.08,None
#a0a8e0,#800080,4.11,None
#a0a8e8,#800080,4.15,None
#a0a8f0,#800080,4.2,None
#a0a8f8,#800080,4.24,None
#a0b000,#800080,3.9,None
#a0b008,#800080,3.91,None
#a0b010,#800080,3.91,None
#a0b018,#800080,3.91,None
#a0b020,#800080,3.91,None
#a0b028,#800080,3.92,None
#a0b030,#800080,3.92,None
#a0b038,#800080,3.93,None
#a0b040,#800080,3.94,None
#a0b048,#800080,3.95,None
#a0b050,#800080,3.96,None
#a0b058,#800080,3.97,None
#a0b060,#800080,3.98,None
